name,team,year
Terry Allen,Kansas,2000
Barry Alvarez,Wisconsin,2000
Chuck Amato,NC State,2000
Dave Baldwin,San José State,2000
Jerry Baldwin,Louisiana,2000
Gary Barnett,Colorado,2000
Frank Beamer,Virginia Tech,2000
Mike Bellotti,Oregon,2000
Todd Berry,Army,2000
Jack Bicknell,Louisiana Tech,2000
Gary Blackney,Bowling Green,2000
Bobby Bowden,Florida State,2000
Tommy Bowden,Clemson,2000
Jeff Bower,Southern Mississippi,2000
Mack Brown,Texas,2000
Watson Brown,UAB,2000
Keith Burns,Tulsa,2000
Jim Caldwell,Wake Forest,2000
Cam Cameron,Indiana,2000
Lloyd Carr,Michigan,2000
Mike Cavan,SMU,2000
Craig Cirbus,Buffalo,2000
John Cooper,Ohio State,2000
David Cutcliffe,Ole Miss,2000
Gary Darnell,Western Michigan,2000
Bob Davie,Notre Dame,2000
Butch Davis,Miami,2000
Fisher DeBerry,Air Force,2000
Mike DeBord,Central Michigan,2000
Mick Dennehy,Utah State,2000
Darrell Dickey,North Texas,2000
Dana Dimel,Houston,2000
Jim Donnan,Georgia,2000
Mike DuBose,Alabama,2000
Randy Edsall,Connecticut,2000
LaVell Edwards,BYU,2000
Dennis Erickson,Oregon State,2000
Kirk Ferentz,Iowa,2000
Dennis Franchione,TCU,2000
Carl Franks,Duke,2000
Phillip Fulmer,Tennessee,2000
Jim Grobe,Ohio,2000
Paul Hackett,USC,2000
Walt Harris,Pittsburgh,2000
Ken Hatfield,Rice,2000
Pat Hill,Fresno State,2000
Terry Hoeppner,Miami (OH),2000
Joe Hollis,Arkansas State,2000
Tom Holmoe,California,2000
Lou Holtz,South Carolina,2000
June Jones,Hawai'i,2000
Bobby Keasler,Louisiana Monroe,2000
Vic Koenning,Wyoming,2000
Dirk Koetter,Boise State,2000
Mike Kruczek,UCF,2000
Mike Leach,Texas Tech,2000
Jim Leavitt,South Florida,2000
Steve Logan,East Carolina,2000
Rocky Long,New Mexico,2000
Sonny Lubick,Colorado State,2000
Bill Lynch,Ball State,2000
Glen Mason,Minnesota,2000
Ron McBride,Utah,2000
Dan McCarney,Iowa State,2000
Andy McCollum,Middle Tennessee,2000
Rick Minter,Cincinnati,2000
Hal Mumme,Kentucky,2000
Don Nehlen,West Virginia,2000
Rick Neuheisel,Washington,2000
Gary Nord,UTEP,2000
Joe Novak,Northern Illinois,2000
Houston Nutt,Arkansas,2000
Tom O'Brien,Boston College,2000
George O'Leary,Georgia Tech,2000
Lee Owens,Akron,2000
Paul Pasqualoni,Syracuse,2000
Joe Paterno,Penn State,2000
Gary Patterson,TCU,2000
Dean Pees,Kent State,2000
Gary Pinkel,Toledo,2000
Mike Price,Washington State,2000
Bob Pruett,Marshall,2000
John Robinson,UNLV,2000
Nick Saban,LSU,2000
Tony Samuel,New Mexico State,2000
Chris Scelfo,Tulane,2000
Rip Scherer,Memphis,2000
Terry Shea,Rutgers,2000
Jackie Sherrill,Mississippi State,2000
Bob Simmons,Oklahoma State,2000
R.C. Slocum,Texas A&M,2000
John Smith,Louisville,2000
Larry Smith,Missouri,2000
Bill Snyder,Kansas State,2000
Bruce Snyder,Arizona State,2000
Frank Solich,Nebraska,2000
Steve Spurrier,Florida,2000
Kevin Steele,Baylor,2000
Bob Stoops,Oklahoma,2000
Joe Tiller,Purdue,2000
Bob Toledo,UCLA,2000
Ted Tollner,San Diego State,2000
Dick Tomey,Arizona,2000
Carl Torbush,North Carolina,2000
Chris Tormey,Nevada,2000
Tommy Tuberville,Auburn,2000
Ron Turner,Illinois,2000
Ron Vanderlinden,Maryland,2000
Randy Walker,Northwestern,2000
Bobby Wallace,Temple,2000
Charlie Weatherbie,Navy,2000
George Welsh,Virginia,2000
Woody Widenhofer,Vanderbilt,2000
Bobby Williams,Michigan State,2000
Tyrone Willingham,Stanford,2000
Jeff Woodruff,Eastern Michigan,2000
Terry Allen,Kansas,2001
Barry Alvarez,Wisconsin,2001
Chuck Amato,NC State,2001
Tom Amstutz,Toledo,2001
Jerry Baldwin,Louisiana,2001
Gary Barnett,Colorado,2001
Frank Beamer,Virginia Tech,2001
Mike Bellotti,Oregon,2001
Todd Berry,Army,2001
Jack Bicknell,Louisiana Tech,2001
Larry Blakeney,Troy,2001
Bobby Bowden,Florida State,2001
Tommy Bowden,Clemson,2001
Jeff Bower,Southern Mississippi,2001
Mack Brown,Texas,2001
Watson Brown,UAB,2001
John Bunting,North Carolina,2001
Keith Burns,Tulsa,2001
Cam Cameron,Indiana,2001
Lloyd Carr,Michigan,2001
Pete Carroll,USC,2001
Mike Cavan,SMU,2001
Larry Coker,Miami,2001
Gary Crowton,BYU,2001
David Cutcliffe,Ole Miss,2001
Gary Darnell,Western Michigan,2001
Bob Davie,Notre Dame,2001
Fisher DeBerry,Air Force,2001
Mike DeBord,Central Michigan,2001
Mick Dennehy,Utah State,2001
Darrell Dickey,North Texas,2001
Dana Dimel,Houston,2001
Randy Edsall,Connecticut,2001
Dennis Erickson,Oregon State,2001
Kirk Ferentz,Iowa,2001
Dennis Franchione,Alabama,2001
Carl Franks,Duke,2001
Ralph Friedgen,Maryland,2001
Phillip Fulmer,Tennessee,2001
Jim Grobe,Wake Forest,2001
Al Groh,Virginia,2001
Walt Harris,Pittsburgh,2001
Ken Hatfield,Rice,2001
Dan Hawkins,Boise State,2001
Tom Hayes,Kansas,2001
Fitz Hill,San José State,2001
Pat Hill,Fresno State,2001
Terry Hoeppner,Miami (OH),2001
Jim Hofher,Buffalo,2001
Joe Hollis,Arkansas State,2001
Tom Holmoe,California,2001
Lou Holtz,South Carolina,2001
June Jones,Hawai'i,2001
Bobby Keasler,Louisiana Monroe,2001
Brian Knorr,Ohio,2001
Vic Koenning,Wyoming,2001
Dirk Koetter,Arizona State,2001
Mike Kruczek,UCF,2001
Mike Leach,Texas Tech,2001
Jim Leavitt,South Florida,2001
Steve Logan,East Carolina,2001
Rocky Long,New Mexico,2001
Sonny Lubick,Colorado State,2001
Bill Lynch,Ball State,2001
John Mackovic,Arizona,2001
Glen Mason,Minnesota,2001
Ron McBride,Utah,2001
Dan McCarney,Iowa State,2001
Andy McCollum,Middle Tennessee,2001
Urban Meyer,Bowling Green,2001
Les Miles,Oklahoma State,2001
Rick Minter,Cincinnati,2001
Guy Morriss,Kentucky,2001
Rick Neuheisel,Washington,2001
Gary Nord,UTEP,2001
Joe Novak,Northern Illinois,2001
Houston Nutt,Arkansas,2001
Tom O'Brien,Boston College,2001
George O'Leary,Georgia Tech,2001
Lee Owens,Akron,2001
Paul Pasqualoni,Syracuse,2001
Joe Paterno,Penn State,2001
Gary Patterson,TCU,2001
Dean Pees,Kent State,2001
Gary Pinkel,Missouri,2001
Mike Price,Washington State,2001
Bob Pruett,Marshall,2001
Mark Richt,Georgia,2001
John Robinson,UNLV,2001
Rich Rodriguez,West Virginia,2001
Nick Saban,LSU,2001
Tony Samuel,New Mexico State,2001
Chris Scelfo,Tulane,2001
Greg Schiano,Rutgers,2001
Jackie Sherrill,Mississippi State,2001
R.C. Slocum,Texas A&M,2001
John Smith,Louisville,2001
Bill Snyder,Kansas State,2001
Frank Solich,Nebraska,2001
Steve Spurrier,Florida,2001
Kevin Steele,Baylor,2001
Bob Stoops,Oklahoma,2001
Joe Tiller,Purdue,2001
Bob Toledo,UCLA,2001
Ted Tollner,San Diego State,2001
Chris Tormey,Nevada,2001
Jim Tressel,Ohio State,2001
Tommy Tuberville,Auburn,2001
Ron Turner,Illinois,2001
Randy Walker,Northwestern,2001
Bobby Wallace,Temple,2001
Charlie Weatherbie,Navy,2001
Tommy West,Memphis,2001
Woody Widenhofer,Vanderbilt,2001
Bobby Williams,Michigan State,2001
Tyrone Willingham,Stanford,2001
Jeff Woodruff,Eastern Michigan,2001
Barry Alvarez,Wisconsin,2002
Chuck Amato,NC State,2002
Tom Amstutz,Toledo,2002
Gary Barnett,Colorado,2002
Frank Beamer,Virginia Tech,2002
Mike Bellotti,Oregon,2002
Phil Bennett,SMU,2002
Todd Berry,Army,2002
Jack Bicknell,Louisiana Tech,2002
Larry Blakeney,Troy,2002
Bobby Bowden,Florida State,2002
Tommy Bowden,Clemson,2002
Jeff Bower,Southern Mississippi,2002
Mack Brown,Texas,2002
Watson Brown,UAB,2002
John Bunting,North Carolina,2002
Keith Burns,Tulsa,2002
Rickey Bustle,Louisiana,2002
Lloyd Carr,Michigan,2002
Pete Carroll,USC,2002
Larry Coker,Miami,2002
Mike Collins,Louisiana Monroe,2002
Tom Craft,San Diego State,2002
Gary Crowton,BYU,2002
David Cutcliffe,Ole Miss,2002
Gary Darnell,Western Michigan,2002
Fisher DeBerry,Air Force,2002
Mike DeBord,Central Michigan,2002
Mick Dennehy,Utah State,2002
Darrell Dickey,North Texas,2002
Dana Dimel,Houston,2002
Gerry DiNardo,Indiana,2002
Randy Edsall,Connecticut,2002
Dennis Erickson,Oregon State,2002
Kirk Ferentz,Iowa,2002
Dennis Franchione,Alabama,2002
Carl Franks,Duke,2002
Ralph Friedgen,Maryland,2002
Phillip Fulmer,Tennessee,2002
Chan Gailey,Georgia Tech,2002
Jim Grobe,Wake Forest,2002
Al Groh,Virginia,2002
Walt Harris,Pittsburgh,2002
Ken Hatfield,Rice,2002
Dan Hawkins,Boise State,2002
Fitz Hill,San José State,2002
Pat Hill,Fresno State,2002
Terry Hoeppner,Miami (OH),2002
Jim Hofher,Buffalo,2002
Lou Holtz,South Carolina,2002
Bobby Johnson,Vanderbilt,2002
Paul Johnson,Navy,2002
June Jones,Hawai'i,2002
Bobby Keasler,Louisiana Monroe,2002
Brian Knorr,Ohio,2002
Vic Koenning,Wyoming,2002
Dirk Koetter,Arizona State,2002
Mike Kruczek,UCF,2002
Mike Leach,Texas Tech,2002
Jim Leavitt,South Florida,2002
Steve Logan,East Carolina,2002
Rocky Long,New Mexico,2002
Sonny Lubick,Colorado State,2002
Bill Lynch,Ball State,2002
John Mackovic,Arizona,2002
Mark Mangino,Kansas,2002
Glen Mason,Minnesota,2002
Ron McBride,Utah,2002
Dan McCarney,Iowa State,2002
Andy McCollum,Middle Tennessee,2002
Urban Meyer,Bowling Green,2002
Les Miles,Oklahoma State,2002
Rick Minter,Cincinnati,2002
Guy Morriss,Kentucky,2002
Rick Neuheisel,Washington,2002
Gary Nord,UTEP,2002
Joe Novak,Northern Illinois,2002
Houston Nutt,Arkansas,2002
Tom O'Brien,Boston College,2002
Lee Owens,Akron,2002
Paul Pasqualoni,Syracuse,2002
Joe Paterno,Penn State,2002
Gary Patterson,TCU,2002
Dean Pees,Kent State,2002
Gary Pinkel,Missouri,2002
Mike Price,Washington State,2002
Bob Pruett,Marshall,2002
Mark Richt,Georgia,2002
Steve Roberts,Arkansas State,2002
John Robinson,UNLV,2002
Rich Rodriguez,West Virginia,2002
Nick Saban,LSU,2002
Tony Samuel,New Mexico State,2002
Chris Scelfo,Tulane,2002
Greg Schiano,Rutgers,2002
Jackie Sherrill,Mississippi State,2002
R.C. Slocum,Texas A&M,2002
John Smith,Louisville,2002
Bill Snyder,Kansas State,2002
Frank Solich,Nebraska,2002
Kevin Steele,Baylor,2002
Bob Stoops,Oklahoma,2002
Jeff Tedford,California,2002
Buddy Teevens,Stanford,2002
Joe Tiller,Purdue,2002
Bob Toledo,UCLA,2002
Chris Tormey,Nevada,2002
Jim Tressel,Ohio State,2002
Tommy Tuberville,Auburn,2002
Ron Turner,Illinois,2002
Randy Walker,Northwestern,2002
Bobby Wallace,Temple,2002
Morris Watts,Michigan State,2002
Tommy West,Memphis,2002
Bobby Williams,Michigan State,2002
Tyrone Willingham,Notre Dame,2002
Jeff Woodruff,Eastern Michigan,2002
Ron Zook,Florida,2002
Barry Alvarez,Wisconsin,2003
Chuck Amato,NC State,2003
Tom Amstutz,Toledo,2003
Gary Barnett,Colorado,2003
Frank Beamer,Virginia Tech,2003
Mike Bellotti,Oregon,2003
Phil Bennett,SMU,2003
Todd Berry,Army,2003
Jack Bicknell,Louisiana Tech,2003
Larry Blakeney,Troy,2003
Bobby Bowden,Florida State,2003
Tommy Bowden,Clemson,2003
Jeff Bower,Southern Mississippi,2003
Gregg Brandon,Bowling Green,2003
Art Briles,Houston,2003
Rich Brooks,Kentucky,2003
Mack Brown,Texas,2003
Watson Brown,UAB,2003
John Bunting,North Carolina,2003
Rickey Bustle,Louisiana,2003
Lloyd Carr,Michigan,2003
Pete Carroll,USC,2003
Larry Coker,Miami,2003
Tom Craft,San Diego State,2003
Gary Crowton,BYU,2003
David Cutcliffe,Ole Miss,2003
Gary Darnell,Western Michigan,2003
Fisher DeBerry,Air Force,2003
Mike DeBord,Central Michigan,2003
Mick Dennehy,Utah State,2003
Darrell Dickey,North Texas,2003
Gerry DiNardo,Indiana,2003
Bill Doba,Washington State,2003
Karl Dorrell,UCLA,2003
Randy Edsall,Connecticut,2003
Kirk Ferentz,Iowa,2003
Dennis Franchione,Texas A&M,2003
Carl Franks,Duke,2003
Ralph Friedgen,Maryland,2003
Phillip Fulmer,Tennessee,2003
Chan Gailey,Georgia Tech,2003
Keith Gilbertson,Washington,2003
Joe Glenn,Wyoming,2003
Alan Gooch,UCF,2003
Jim Grobe,Wake Forest,2003
Al Groh,Virginia,2003
Walt Harris,Pittsburgh,2003
Ken Hatfield,Rice,2003
Dan Hawkins,Boise State,2003
Fitz Hill,San José State,2003
Pat Hill,Fresno State,2003
Terry Hoeppner,Miami (OH),2003
Jim Hofher,Buffalo,2003
Brady Hoke,Ball State,2003
Lou Holtz,South Carolina,2003
Bobby Johnson,Vanderbilt,2003
Paul Johnson,Navy,2003
June Jones,Hawai'i,2003
Brian Knorr,Ohio,2003
Dirk Koetter,Arizona State,2003
Steve Kragthorpe,Tulsa,2003
Mike Kruczek,UCF,2003
Mike Leach,Texas Tech,2003
Jim Leavitt,South Florida,2003
Rocky Long,New Mexico,2003
Sonny Lubick,Colorado State,2003
John Mackovic,Arizona,2003
Mark Mangino,Kansas,2003
Glen Mason,Minnesota,2003
Dan McCarney,Iowa State,2003
Andy McCollum,Middle Tennessee,2003
Urban Meyer,Utah,2003
Les Miles,Oklahoma State,2003
Rick Minter,Cincinnati,2003
Guy Morriss,Baylor,2003
John Mumford,Army,2003
Gary Nord,UTEP,2003
Joe Novak,Northern Illinois,2003
Houston Nutt,Arkansas,2003
Tom O'Brien,Boston College,2003
Lee Owens,Akron,2003
Paul Pasqualoni,Syracuse,2003
Joe Paterno,Penn State,2003
Gary Patterson,TCU,2003
Dean Pees,Kent State,2003
Bo Pelini,Nebraska,2003
Bobby Petrino,Louisville,2003
Gary Pinkel,Missouri,2003
Bob Pruett,Marshall,2003
Mark Richt,Georgia,2003
Mike Riley,Oregon State,2003
Steve Roberts,Arkansas State,2003
John Robinson,UNLV,2003
Rich Rodriguez,West Virginia,2003
Ted Roof,Duke,2003
Nick Saban,LSU,2003
Tony Samuel,New Mexico State,2003
Chris Scelfo,Tulane,2003
Greg Schiano,Rutgers,2003
Jackie Sherrill,Mississippi State,2003
Mike Shula,Alabama,2003
John Smith,Michigan State,2003
Bill Snyder,Kansas State,2003
Frank Solich,Nebraska,2003
Bob Stoops,Oklahoma,2003
Jeff Tedford,California,2003
Buddy Teevens,Stanford,2003
John Thompson,East Carolina,2003
Joe Tiller,Purdue,2003
Chris Tormey,Nevada,2003
Jim Tressel,Ohio State,2003
Tommy Tuberville,Auburn,2003
Ron Turner,Illinois,2003
Randy Walker,Northwestern,2003
Bobby Wallace,Temple,2003
Charlie Weatherbie,Louisiana Monroe,2003
Tommy West,Memphis,2003
Tyrone Willingham,Notre Dame,2003
Jeff Woodruff,Eastern Michigan,2003
Ron Zook,Florida,2003
Barry Alvarez,Wisconsin,2004
Chuck Amato,NC State,2004
Tom Amstutz,Toledo,2004
Chris Ault,Nevada,2004
Gary Barnett,Colorado,2004
Frank Beamer,Virginia Tech,2004
Mike Bellotti,Oregon,2004
Phil Bennett,SMU,2004
Jack Bicknell,Louisiana Tech,2004
Larry Blakeney,Troy,2004
Bobby Bowden,Florida State,2004
Tommy Bowden,Clemson,2004
Jeff Bower,Southern Mississippi,2004
Gregg Brandon,Bowling Green,2004
Art Briles,Houston,2004
J.D. Brookhart,Akron,2004
Rich Brooks,Kentucky,2004
Mack Brown,Texas,2004
Watson Brown,UAB,2004
John Bunting,North Carolina,2004
Rickey Bustle,Louisiana,2004
Bill Callahan,Nebraska,2004
Lloyd Carr,Michigan,2004
Pete Carroll,USC,2004
Larry Coker,Miami,2004
Tom Craft,San Diego State,2004
Sylvester Croom,Mississippi State,2004
Gary Crowton,BYU,2004
David Cutcliffe,Ole Miss,2004
Mark Dantonio,Cincinnati,2004
Gary Darnell,Western Michigan,2004
Fisher DeBerry,Air Force,2004
Mick Dennehy,Utah State,2004
Darrell Dickey,North Texas,2004
Gerry DiNardo,Indiana,2004
Bill Doba,Washington State,2004
Karl Dorrell,UCLA,2004
Randy Edsall,Connecticut,2004
Kirk Ferentz,Iowa,2004
Dennis Franchione,Texas A&M,2004
Ralph Friedgen,Maryland,2004
Phillip Fulmer,Tennessee,2004
Chan Gailey,Georgia Tech,2004
Jeff Genyk,Eastern Michigan,2004
Keith Gilbertson,Washington,2004
Joe Glenn,Wyoming,2004
Jim Grobe,Wake Forest,2004
Al Groh,Virginia,2004
Walt Harris,Pittsburgh,2004
Ken Hatfield,Rice,2004
Dan Hawkins,Boise State,2004
Fitz Hill,San José State,2004
Pat Hill,Fresno State,2004
Terry Hoeppner,Miami (OH),2004
Jim Hofher,Buffalo,2004
Brady Hoke,Ball State,2004
Nick Holt,Idaho,2004
Lou Holtz,South Carolina,2004
Bobby Johnson,Vanderbilt,2004
Paul Johnson,Navy,2004
June Jones,Hawai'i,2004
Brian Kelly,Central Michigan,2004
Brian Knorr,Ohio,2004
Dirk Koetter,Arizona State,2004
Steve Kragthorpe,Tulsa,2004
Mike Leach,Texas Tech,2004
Jim Leavitt,South Florida,2004
Rocky Long,New Mexico,2004
Sonny Lubick,Colorado State,2004
Mark Mangino,Kansas,2004
Doug Martin,Kent State,2004
Glen Mason,Minnesota,2004
Dan McCarney,Iowa State,2004
Andy McCollum,Middle Tennessee,2004
Urban Meyer,Utah,2004
Les Miles,Oklahoma State,2004
Guy Morriss,Baylor,2004
Joe Novak,Northern Illinois,2004
Houston Nutt,Arkansas,2004
Tom O'Brien,Boston College,2004
George O'Leary,UCF,2004
Paul Pasqualoni,Syracuse,2004
Joe Paterno,Penn State,2004
Gary Patterson,TCU,2004
Bobby Petrino,Louisville,2004
Gary Pinkel,Missouri,2004
Mike Price,UTEP,2004
Bob Pruett,Marshall,2004
Mark Richt,Georgia,2004
Mike Riley,Oregon State,2004
Steve Roberts,Arkansas State,2004
John Robinson,UNLV,2004
Rich Rodriguez,West Virginia,2004
Ted Roof,Duke,2004
Bobby Ross,Army,2004
Nick Saban,LSU,2004
Tony Samuel,New Mexico State,2004
Chris Scelfo,Tulane,2004
Greg Schiano,Rutgers,2004
Howard Schnellenberger,Florida Atlantic,2004
Mike Shula,Alabama,2004
John Smith,Michigan State,2004
Bill Snyder,Kansas State,2004
Bob Stoops,Oklahoma,2004
Mike Stoops,Arizona,2004
Don Strock,Florida International,2004
Charlie Strong,Florida,2004
Jeff Tedford,California,2004
Buddy Teevens,Stanford,2004
John Thompson,East Carolina,2004
Joe Tiller,Purdue,2004
Jim Tressel,Ohio State,2004
Tommy Tuberville,Auburn,2004
Ron Turner,Illinois,2004
Randy Walker,Northwestern,2004
Bobby Wallace,Temple,2004
Charlie Weatherbie,Louisiana Monroe,2004
Tommy West,Memphis,2004
Kyle Whittingham,Utah,2004
Tyrone Willingham,Notre Dame,2004
Ron Zook,Florida,2004
Barry Alvarez,Wisconsin,2005
Chuck Amato,NC State,2005
Tom Amstutz,Toledo,2005
Chris Ault,Nevada,2005
Gary Barnett,Colorado,2005
Frank Beamer,Virginia Tech,2005
Mike Bellotti,Oregon,2005
Phil Bennett,SMU,2005
Jack Bicknell,Louisiana Tech,2005
Larry Blakeney,Troy,2005
Bobby Bowden,Florida State,2005
Tommy Bowden,Clemson,2005
Jeff Bower,Southern Mississippi,2005
Gregg Brandon,Bowling Green,2005
Art Briles,Houston,2005
J.D. Brookhart,Akron,2005
Rich Brooks,Kentucky,2005
Mack Brown,Texas,2005
Watson Brown,UAB,2005
John Bunting,North Carolina,2005
Rickey Bustle,Louisiana,2005
Bill Callahan,Nebraska,2005
Lloyd Carr,Michigan,2005
Pete Carroll,USC,2005
Larry Coker,Miami,2005
Tom Craft,San Diego State,2005
Sylvester Croom,Mississippi State,2005
Bill Cubit,Western Michigan,2005
Mark Dantonio,Cincinnati,2005
Fisher DeBerry,Air Force,2005
Darrell Dickey,North Texas,2005
Bill Doba,Washington State,2005
Karl Dorrell,UCLA,2005
Randy Edsall,Connecticut,2005
Kirk Ferentz,Iowa,2005
Dennis Franchione,Texas A&M,2005
Ralph Friedgen,Maryland,2005
Phillip Fulmer,Tennessee,2005
Chan Gailey,Georgia Tech,2005
Jeff Genyk,Eastern Michigan,2005
Joe Glenn,Wyoming,2005
Jim Grobe,Wake Forest,2005
Al Groh,Virginia,2005
Mike Gundy,Oklahoma State,2005
Brent Guy,Utah State,2005
Walt Harris,Stanford,2005
Ken Hatfield,Rice,2005
Dan Hawkins,Boise State,2005
Pat Hill,Fresno State,2005
Terry Hoeppner,Indiana,2005
Jim Hofher,Buffalo,2005
Brady Hoke,Ball State,2005
Nick Holt,Idaho,2005
Skip Holtz,East Carolina,2005
Bobby Johnson,Vanderbilt,2005
Paul Johnson,Navy,2005
June Jones,Hawai'i,2005
Brian Kelly,Central Michigan,2005
Dirk Koetter,Arizona State,2005
Steve Kragthorpe,Tulsa,2005
Mike Leach,Texas Tech,2005
Jim Leavitt,South Florida,2005
Rocky Long,New Mexico,2005
Sonny Lubick,Colorado State,2005
Mark Mangino,Kansas,2005
Doug Martin,Kent State,2005
Glen Mason,Minnesota,2005
Dan McCarney,Iowa State,2005
Andy McCollum,Middle Tennessee,2005
Bronco Mendenhall,BYU,2005
Urban Meyer,Florida,2005
Les Miles,LSU,2005
Shane Montgomery,Miami (OH),2005
Guy Morriss,Baylor,2005
Hal Mumme,New Mexico State,2005
Joe Novak,Northern Illinois,2005
Houston Nutt,Arkansas,2005
Tom O'Brien,Boston College,2005
George O'Leary,UCF,2005
Ed Orgeron,Ole Miss,2005
Joe Paterno,Penn State,2005
Gary Patterson,TCU,2005
Bobby Petrino,Louisville,2005
Gary Pinkel,Missouri,2005
Mike Price,UTEP,2005
Mark Richt,Georgia,2005
Mike Riley,Oregon State,2005
Steve Roberts,Arkansas State,2005
Greg Robinson,Syracuse,2005
Rich Rodriguez,West Virginia,2005
Ted Roof,Duke,2005
Bobby Ross,Army,2005
Mike Sanford,UNLV,2005
Chris Scelfo,Tulane,2005
Greg Schiano,Rutgers,2005
Howard Schnellenberger,Florida Atlantic,2005
Mike Shula,Alabama,2005
John Smith,Michigan State,2005
Bill Snyder,Kansas State,2005
Mark Snyder,Marshall,2005
Frank Solich,Ohio,2005
Steve Spurrier,South Carolina,2005
Bob Stoops,Oklahoma,2005
Mike Stoops,Arizona,2005
Don Strock,Florida International,2005
Jeff Tedford,California,2005
Joe Tiller,Purdue,2005
Dick Tomey,San José State,2005
Jim Tressel,Ohio State,2005
Tommy Tuberville,Auburn,2005
Randy Walker,Northwestern,2005
Bobby Wallace,Temple,2005
Dave Wannstedt,Pittsburgh,2005
Charlie Weatherbie,Louisiana Monroe,2005
Charlie Weis,Notre Dame,2005
Tommy West,Memphis,2005
Kyle Whittingham,Utah,2005
Tyrone Willingham,Washington,2005
Ron Zook,Illinois,2005
Chuck Amato,NC State,2006
Tom Amstutz,Toledo,2006
Chris Ault,Nevada,2006
Frank Beamer,Virginia Tech,2006
Mike Bellotti,Oregon,2006
Phil Bennett,SMU,2006
Jack Bicknell,Louisiana Tech,2006
Bret Bielema,Wisconsin,2006
Larry Blakeney,Troy,2006
Bobby Bowden,Florida State,2006
Tommy Bowden,Clemson,2006
Jeff Bower,Southern Mississippi,2006
Gregg Brandon,Bowling Green,2006
Art Briles,Houston,2006
J.D. Brookhart,Akron,2006
Rich Brooks,Kentucky,2006
Mack Brown,Texas,2006
Watson Brown,UAB,2006
John Bunting,North Carolina,2006
Rickey Bustle,Louisiana,2006
Bill Callahan,Nebraska,2006
Lloyd Carr,Michigan,2006
Pete Carroll,USC,2006
Larry Coker,Miami,2006
Sylvester Croom,Mississippi State,2006
Bill Cubit,Western Michigan,2006
Mark Dantonio,Cincinnati,2006
Fisher DeBerry,Air Force,2006
Darrell Dickey,North Texas,2006
Bill Doba,Washington State,2006
Karl Dorrell,UCLA,2006
Randy Edsall,Connecticut,2006
Dennis Erickson,Idaho,2006
Kirk Ferentz,Iowa,2006
Pat Fitzgerald,Northwestern,2006
Dennis Franchione,Texas A&M,2006
Ralph Friedgen,Maryland,2006
Phillip Fulmer,Tennessee,2006
Chan Gailey,Georgia Tech,2006
Jeff Genyk,Eastern Michigan,2006
Turner Gill,Buffalo,2006
Joe Glenn,Wyoming,2006
Al Golden,Temple,2006
Todd Graham,Rice,2006
Jim Grobe,Wake Forest,2006
Al Groh,Virginia,2006
Mike Gundy,Oklahoma State,2006
Brent Guy,Utah State,2006
Walt Harris,Stanford,2006
Dan Hawkins,Colorado,2006
Pat Hill,Fresno State,2006
Terry Hoeppner,Indiana,2006
Brady Hoke,Ball State,2006
Skip Holtz,East Carolina,2006
Bobby Johnson,Vanderbilt,2006
Paul Johnson,Navy,2006
June Jones,Hawai'i,2006
Brian Kelly,Central Michigan,2006
Dirk Koetter,Arizona State,2006
Steve Kragthorpe,Tulsa,2006
Mike Leach,Texas Tech,2006
Jim Leavitt,South Florida,2006
Chuck Long,San Diego State,2006
Rocky Long,New Mexico,2006
Sonny Lubick,Colorado State,2006
Mark Mangino,Kansas,2006
Doug Martin,Kent State,2006
Glen Mason,Minnesota,2006
