year,team,sor,sos
2011,Navy,87,76
2011,San José State,88,80
2011,Eastern Michigan,89,110
2011,Minnesota,90,25
2011,Rice,91,56
2011,UTEP,92,85
2011,Kansas,93,2
2011,North Texas,94,94
2011,Ole Miss,95,10
2011,UCF,96,99
2011,Bowling Green,97,102
2011,Kent State,98,100
2011,Duke,99,46
2011,Hawai'i,100,112
2011,Miami (OH),101,87
2011,Maryland,102,31
2011,Fresno State,103,78
2011,New Mexico State,104,92
2011,Louisiana Monroe,105,108
2011,UAB,106,79
2011,Army,107,82
2011,UNLV,108,67
2011,Central Michigan,109,97
2011,Troy,110,101
2011,Colorado State,111,103
2011,Buffalo,112,106
2011,Idaho,113,90
2011,Indiana,114,54
2011,New Mexico,115,68
2011,Memphis,116,111
2011,Middle Tennessee,117,115
2011,Tulane,118,104
2011,Florida Atlantic,119,98
2011,Akron,120,105
2012,Alabama,1,19
2012,Notre Dame,2,15
2012,Ohio State,3,58
2012,Florida,4,12
2012,Oregon,5,42
2012,Kansas State,6,16
2012,Stanford,7,18
2012,Texas A&M,8,11
2012,South Carolina,9,25
2012,Georgia,10,33
2012,Oklahoma,11,3
2012,LSU,12,29
2012,Clemson,13,57
2012,Florida State,14,63
2012,Texas,15,10
2012,Louisville,16,69
2012,Oregon State,17,7
2012,Nebraska,18,21
2012,Northwestern,19,48
2012,Utah State,20,92
2012,San José State,21,89
2012,Vanderbilt,22,44
2012,Baylor,23,5
2012,Boise State,24,104
2012,Arizona,25,27
2012,Michigan,26,35
2012,Northern Illinois,27,122
2012,Texas Tech,28,37
2012,UCLA,29,23
2012,Oklahoma State,30,22
2012,Arkansas State,31,97
2012,Tulsa,32,82
2012,TCU,33,14
2012,Mississippi State,34,55
2012,Ole Miss,35,24
2012,Miami,36,31
2012,Arizona State,37,49
2012,USC,38,13
2012,Cincinnati,39,79
2012,West Virginia,40,20
2012,Missouri,41,1
2012,Washington,42,26
2012,Louisiana Tech,43,106
2012,Penn State,44,60
2012,Kent State,45,112
2012,Wisconsin,46,36
2012,Rutgers,47,70
2012,Syracuse,48,43
2012,BYU,49,65
2012,Michigan State,50,32
2012,Ball State,51,74
2012,UCF,52,86
2012,Iowa State,53,6
2012,Fresno State,54,99
2012,Virginia Tech,55,40
2012,Louisiana,56,105
2012,Toledo,57,91
2012,San Diego State,58,95
2012,North Carolina,59,73
2012,Georgia Tech,60,41
2012,NC State,61,59
2012,Middle Tennessee,62,109
2012,Tennessee,63,34
2012,Navy,64,88
2012,Duke,65,50
2012,Ohio,66,123
2012,Purdue,67,53
2012,SMU,68,71
2012,East Carolina,69,108
2012,Utah,70,38
2012,Louisiana Monroe,71,94
2012,Arkansas,72,17
2012,Minnesota,73,56
2012,Wake Forest,74,52
2012,Bowling Green,75,120
2012,Pittsburgh,76,61
2012,UT San Antonio,77,124
2012,California,78,4
2012,Auburn,79,9
2012,Western Kentucky,80,113
2012,Rice,81,110
2012,Nevada,82,111
2012,Connecticut,83,68
2012,Iowa,84,47
2012,Temple,85,64
2012,Maryland,86,54
2012,Virginia,87,51
2012,Central Michigan,88,121
2012,Washington State,89,30
2012,Indiana,90,62
2012,Kentucky,91,8
2012,South Florida,92,46
2012,Marshall,93,100
2012,Air Force,94,118
2012,Houston,95,107
2012,Troy,96,116
2012,Kansas,97,2
2012,North Texas,98,76
2012,Miami (OH),99,80
2012,Buffalo,100,81
2012,Boston College,101,39
2012,Colorado State,102,87
2012,UTEP,103,67
2012,Wyoming,104,102
2012,Illinois,105,45
2012,Texas State,106,93
2012,Memphis,107,117
2012,Western Michigan,108,119
2012,Florida Atlantic,109,83
2012,Colorado,110,28
2012,UAB,111,84
2012,Hawai'i,112,75
2012,Florida International,113,98
2012,New Mexico,114,114
2012,Eastern Michigan,115,78
2012,Tulane,116,85
2012,Army,117,101
2012,Idaho,118,66
2012,UNLV,119,103
2012,UMass,120,77
2012,South Alabama,121,115
2012,New Mexico State,122,96
2012,Akron,123,90
2012,Southern Mississippi,124,72
2013,Florida State,1,63
2013,Auburn,2,9
2013,Michigan State,3,55
2013,Oklahoma,4,33
2013,Missouri,5,19
2013,Stanford,6,3
2013,South Carolina,7,8
2013,UCF,8,73
2013,Oregon,9,34
2013,Alabama,10,38
2013,Clemson,11,51
2013,UCLA,12,18
2013,Baylor,13,52
2013,LSU,14,26
2013,Arizona State,15,1
2013,Ohio State,16,57
2013,Oklahoma State,17,25
2013,Washington,18,24
2013,Louisville,19,103
2013,USC,20,14
2013,Texas A&M,21,32
2013,Notre Dame,22,31
2013,Ole Miss,23,21
2013,Georgia,24,5
2013,Vanderbilt,25,48
2013,Texas,26,7
2013,Wisconsin,27,50
2013,Northern Illinois,28,113
2013,Duke,29,56
2013,Miami,30,49
2013,Fresno State,31,107
2013,Texas Tech,32,36
2013,Arizona,33,37
2013,Nebraska,34,60
2013,Mississippi State,35,13
2013,Kansas State,36,45
2013,Virginia Tech,37,28
2013,BYU,38,30
2013,Iowa,39,44
2013,Washington State,40,6
2013,Oregon State,41,27
2013,East Carolina,42,111
2013,Utah,43,2
2013,Minnesota,44,58
2013,Rice,45,101
2013,Georgia Tech,46,43
2013,Pittsburgh,47,35
2013,Navy,48,86
2013,Penn State,49,59
2013,Michigan,50,41
2013,Tennessee,51,11
2013,Boston College,52,53
2013,Boise State,53,75
2013,Utah State,54,76
2013,Ball State,55,123
2013,Cincinnati,56,105
2013,Bowling Green,57,114
2013,Houston,58,72
2013,Syracuse,59,54
2013,North Carolina,60,47
2013,Marshall,61,118
2013,San Diego State,62,84
2013,Toledo,63,80
2013,UT San Antonio,64,82
2013,Middle Tennessee,65,96
2013,North Texas,66,119
2013,Indiana,67,40
2013,Louisiana,68,120
2013,Buffalo,69,108
2013,Maryland,70,68
2013,Florida,71,10
2013,Colorado,72,16
2013,Arkansas State,73,112
2013,Northwestern,74,46
2013,TCU,75,23
2013,Western Kentucky,76,122
2013,Old Dominion,77,124
2013,San José State,78,71
2013,Colorado State,79,102
2013,West Virginia,80,39
2013,UNLV,81,95
2013,Illinois,82,42
2013,Rutgers,83,77
2013,Arkansas,84,12
2013,Florida Atlantic,85,97
2013,Louisiana Monroe,86,100
2013,SMU,87,67
2013,Ohio,88,110
2013,Iowa State,89,17
2013,Troy,90,104
2013,Tulane,91,115
2013,Kansas,92,29
2013,Wake Forest,93,62
2013,Central Michigan,94,116
2013,Nevada,95,65
2013,Akron,96,87
2013,South Alabama,97,121
2013,Wyoming,98,99
2013,Virginia,99,15
2013,Texas State,100,125
2013,Kentucky,101,22
2013,Kent State,102,85
2013,California,103,4
2013,NC State,104,64
2013,Connecticut,105,70
2013,Tulsa,106,74
2013,Memphis,107,79
2013,South Florida,108,61
2013,Purdue,109,20
2013,New Mexico,110,90
2013,Army,111,106
2013,Temple,112,78
2013,Louisiana Tech,113,126
2013,Hawai'i,114,66
2013,Air Force,115,91
2013,UAB,116,88
2013,New Mexico State,117,94
2013,Eastern Michigan,118,98
2013,Idaho,119,69
2013,UTEP,120,109
2013,Southern Mississippi,121,81
2013,UMass,122,83
2013,Western Michigan,123,89
2013,Florida International,124,93
2013,Miami (OH),125,92
2013,Georgia State,125,117
2014,Ohio State,1,35
2014,Alabama,2,4
2014,Florida State,3,24
2014,TCU,4,45
2014,Oregon,5,13
2014,Michigan State,6,53
2014,Baylor,7,54
2014,UCLA,8,1
2014,Missouri,9,16
2014,Mississippi State,10,44
2014,Georgia,11,20
2014,Ole Miss,12,5
2014,Georgia Tech,13,25
2014,Arizona State,14,26
2014,Arizona,15,22
2014,Clemson,16,50
2014,Auburn,17,2
2014,Wisconsin,18,57
2014,Kansas State,19,39
2014,Utah,20,17
2014,LSU,21,7
2014,USC,22,8
2014,Texas A&M,23,15
2014,Boise State,24,77
2014,Stanford,25,23
2014,Marshall,26,126
2014,Louisville,27,47
2014,Arkansas,28,3
2014,Memphis,29,82
2014,Oklahoma,30,21
2014,Florida,31,33
2014,Nebraska,32,63
2014,Notre Dame,33,29
2014,Minnesota,34,51
2014,West Virginia,35,9
2014,Rutgers,36,42
2014,Tennessee,37,18
2014,Oklahoma State,38,38
2014,Colorado State,39,92
2014,Duke,40,68
2014,South Carolina,41,28
2014,Northern Illinois,42,108
2014,Cincinnati,43,71
2014,Maryland,44,32
2014,Washington,45,48
2014,Texas,46,11
2014,NC State,47,66
2014,Air Force,48,113
2014,Utah State,49,95
2014,UCF,50,87
2014,Georgia Southern,51,122
2014,Virginia Tech,52,49
2014,BYU,53,67
2014,California,54,10
2014,Boston College,55,58
2014,Louisiana Tech,56,86
2014,Louisiana,57,107
2014,Miami,58,31
2014,Kentucky,59,36
2014,Toledo,60,101
2014,Iowa,61,59
2014,East Carolina,62,76
2014,Penn State,63,64
2014,North Carolina,64,34
2014,Oregon State,65,37
2014,Virginia,66,30
2014,Rice,67,89
2014,Navy,68,81
2014,Illinois,69,55
2014,Michigan,70,43
2014,Houston,71,100
2014,Northwestern,72,46
2014,Texas Tech,73,27
2014,Pittsburgh,74,62
2014,Western Kentucky,75,105
2014,Nevada,76,78
2014,Western Michigan,77,117
2014,Temple,78,80
2014,Washington State,79,12
2014,UAB,80,90
2014,Kansas,81,19
2014,UTEP,82,102
2014,Bowling Green,83,110
2014,Indiana,84,56
2014,San Diego State,85,104
2014,Middle Tennessee,86,96
2014,Arkansas State,87,109
2014,Appalachian State,88,125
2014,Central Michigan,89,115
2014,Fresno State,90,73
2014,Old Dominion,91,106
2014,Texas State,92,127
2014,Vanderbilt,93,41
2014,Syracuse,94,40
2014,Iowa State,95,6
2014,Ohio,96,114
2014,South Alabama,97,99
2014,Purdue,98,52
2014,Colorado,99,14
2014,Wyoming,100,72
2014,South Florida,101,70
2014,Wake Forest,102,61
2014,Tulane,103,65
2014,Louisiana Monroe,104,83
2014,Ball State,105,123
2014,UT San Antonio,106,91
2014,Akron,107,120
2014,Buffalo,108,128
2014,New Mexico,109,94
2014,Southern Mississippi,110,75
2014,Hawai'i,111,85
2014,San José State,112,74
2014,Florida International,113,112
2014,Army,114,116
2014,Florida Atlantic,115,88
2014,North Texas,116,119
2014,Tulsa,117,69
2014,SMU,118,60
2014,Troy,119,111
2014,UMass,120,118
2014,Kent State,121,103
2014,Connecticut,122,84
2014,Eastern Michigan,123,93
2014,UNLV,124,79
2014,Miami (OH),125,97
2014,New Mexico State,126,124
2014,Georgia State,127,98
2014,Idaho,128,121
2015,Alabama,1,1
2015,Clemson,2,17
2015,Oklahoma,3,26
2015,Ohio State,4,57
2015,Stanford,5,13
2015,Michigan State,6,36
2015,TCU,7,42
2015,Ole Miss,8,23
2015,LSU,9,3
2015,Notre Dame,10,16
2015,Iowa,11,59
2015,Oklahoma State,12,38
2015,Houston,13,94
2015,Florida,14,18
2015,Utah,15,29
2015,Georgia,16,44
2015,Northwestern,17,41
2015,Mississippi State,18,12
2015,Baylor,19,60
2015,North Carolina,20,53
2015,Oregon,21,22
2015,Michigan,22,49
2015,Navy,23,81
2015,Florida State,24,52
2015,Arkansas,25,7
2015,Tennessee,26,32
2015,Wisconsin,27,66
2015,Western Kentucky,28,95
2015,Washington State,29,50
2015,Toledo,30,87
2015,California,31,11
2015,Texas A&M,32,27
2015,USC,33,2
2015,Auburn,34,5
2015,BYU,35,65
2015,West Virginia,36,46
2015,Miami,37,30
2015,Texas Tech,38,25
2015,UCLA,39,33
2015,Memphis,40,67
2015,Appalachian State,41,128
2015,Louisville,42,35
2015,Pittsburgh,43,28
2015,Temple,44,78
2015,Washington,45,24
2015,San Diego State,46,121
2015,Bowling Green,47,82
2015,Texas,48,9
2015,Georgia Southern,49,104
2015,Arizona,50,61
2015,Arizona State,51,21
2015,Marshall,52,127
2015,Virginia Tech,53,43
2015,Penn State,54,56
2015,Western Michigan,55,75
2015,Duke,56,68
2015,Louisiana Tech,57,110
2015,Boise State,58,98
2015,Kansas State,59,34
2015,Arkansas State,60,114
2015,South Florida,61,72
2015,NC State,62,63
2015,Southern Mississippi,63,101
2015,Minnesota,64,47
2015,Missouri,65,31
2015,Indiana,66,54
2015,Nebraska,67,45
2015,Cincinnati,68,69
2015,Vanderbilt,69,8
2015,Illinois,70,48
2015,Air Force,71,86
2015,Kentucky,72,51
2015,Northern Illinois,73,88
2015,Akron,74,116
2015,Virginia,75,15
2015,Ohio,76,112
2015,Central Michigan,77,85
2015,Middle Tennessee,78,91
2015,Iowa State,79,4
2015,Syracuse,80,39
2015,South Carolina,81,14
2015,Connecticut,82,74
2015,Utah State,83,76
2015,Maryland,84,19
2015,New Mexico,85,111
2015,Georgia Tech,86,20
2015,Tulsa,87,80
2015,Nevada,88,119
2015,East Carolina,89,70
2015,Rutgers,90,62
2015,Colorado State,91,117
2015,Wake Forest,92,37
2015,San José State,93,96
2015,Colorado,94,55
2015,South Alabama,95,92
2015,Oregon State,96,10
2015,Boston College,97,58
2015,Georgia State,98,123
2015,Rice,99,109
2015,Florida International,100,115
2015,Old Dominion,101,118
2015,Purdue,102,40
2015,UTEP,103,122
2015,Buffalo,104,126
2015,Troy,105,93
2015,Idaho,106,100
2015,Fresno State,107,77
2015,Tulane,108,79
2015,SMU,109,64
2015,Ball State,110,83
2015,UNLV,111,90
2015,Louisiana,112,125
2015,Kent State,113,97
2015,UMass,114,102
2015,Miami (OH),115,103
2015,New Mexico State,116,107
2015,Florida Atlantic,117,108
2015,Hawai'i,118,89
2015,UT San Antonio,119,106
2015,Texas State,120,105
2015,Wyoming,121,84
2015,North Texas,122,71
2015,Louisiana Monroe,123,99
2015,Army,124,120
2015,Charlotte,125,124
2015,Eastern Michigan,126,113
2015,UCF,127,73
2015,Kansas,127,6
2016,Alabama,1,1
2016,Clemson,2,9
2016,Ohio State,3,20
2016,Oklahoma,4,10
2016,Washington,5,52
2016,Florida State,6,2
2016,Wisconsin,7,25
2016,USC,8,7
2016,Penn State,9,37
2016,Stanford,10,5
2016,Colorado,11,18
2016,Michigan,12,53
2016,West Virginia,13,22
2016,Oklahoma State,14,41
2016,Western Michigan,15,108
2016,LSU,16,3
2016,Florida,17,27
2016,Kansas State,18,32
2016,Virginia Tech,19,44
2016,South Florida,20,76
2016,Miami,21,26
2016,Georgia Tech,22,45
2016,Auburn,23,16
2016,Tennessee,24,43
2016,Louisville,25,58
2016,Nebraska,26,59
2016,Utah,27,51
2016,Pittsburgh,28,30
2016,Texas A&M,29,38
2016,Tulsa,30,83
2016,Minnesota,31,66
2016,Arkansas,32,6
2016,North Carolina,33,29
2016,Georgia,34,36
2016,Western Kentucky,35,98
2016,Boise State,36,78
2016,Houston,37,71
2016,Washington State,38,49
2016,Iowa,39,55
2016,BYU,40,68
2016,Appalachian State,41,102
2016,NC State,42,46
2016,Temple,43,84
2016,San Diego State,44,112
2016,Kentucky,45,54
2016,Troy,46,125
2016,Northwestern,47,47
2016,Old Dominion,48,127
2016,Air Force,49,113
2016,Boston College,50,63
2016,Baylor,51,57
2016,Ole Miss,52,4
2016,Wake Forest,53,60
2016,Navy,54,69
2016,Idaho,55,103
2016,Memphis,56,70
2016,Toledo,57,104
2016,Vanderbilt,58,24
2016,Mississippi State,59,48
2016,California,60,8
2016,TCU,61,39
2016,South Carolina,62,50
2016,Texas,63,21
2016,Texas Tech,64,28
2016,Arizona State,65,31
2016,Louisiana Tech,66,95
2016,New Mexico,67,126
2016,Indiana,68,62
2016,Maryland,69,64
2016,Syracuse,70,11
2016,Wyoming,71,77
2016,Oregon,72,14
2016,UCLA,73,12
2016,Duke,74,13
2016,Oregon State,75,15
2016,Army,76,107
2016,Colorado State,77,82
2016,Arkansas State,78,116
2016,Middle Tennessee,79,124
2016,Notre Dame,80,34
2016,SMU,81,65
2016,Ohio,82,111
2016,Missouri,83,56
2016,UCF,84,80
2016,Hawai'i,85,86
2016,Eastern Michigan,86,109
2016,Arizona,87,19
2016,Southern Mississippi,88,118
2016,Iowa State,89,23
2016,Michigan State,90,33
2016,Central Michigan,91,87
2016,Illinois,92,42
2016,Northern Illinois,93,89
2016,Georgia Southern,94,90
2016,UT San Antonio,95,105
2016,Cincinnati,96,73
2016,Miami (OH),97,115
2016,Kansas,98,17
2016,Akron,99,100
2016,Purdue,100,61
2016,Louisiana,101,121
2016,Tulane,102,75
2016,South Alabama,103,122
2016,Virginia,104,35
2016,Nevada,105,114
2016,San José State,106,81
2016,Rutgers,107,40
2016,East Carolina,108,67
2016,North Texas,109,101
2016,Louisiana Monroe,110,88
2016,Utah State,111,72
2016,UNLV,112,94
2016,Bowling Green,113,96
2016,Connecticut,114,79
2016,Ball State,115,117
2016,Florida International,116,120
2016,Charlotte,117,123
2016,New Mexico State,118,92
2016,Kent State,119,93
2016,Rice,120,91
2016,Georgia State,121,99
2016,UTEP,122,128
2016,UMass,123,74
2016,Marshall,124,97
2016,Florida Atlantic,125,106
2016,Texas State,126,110
2016,Buffalo,127,119
2016,Fresno State,128,85
2017,Alabama,1,29
2017,Georgia,2,4
2017,Clemson,3,3
2017,Oklahoma,4,13
2017,Wisconsin,5,48
2017,UCF,6,77
2017,Ohio State,7,32
2017,Penn State,8,51
2017,TCU,9,30
2017,Notre Dame,10,2
2017,Auburn,11,9
2017,USC,12,5
2017,Michigan State,13,26
2017,Miami,14,17
2017,Oklahoma State,15,35
2017,NC State,16,10
2017,Northwestern,17,60
2017,Mississippi State,18,41
2017,Washington,19,52
2017,LSU,20,44
2017,South Carolina,21,42
2017,Stanford,22,6
2017,Washington State,23,45
2017,Virginia Tech,24,58
2017,Wake Forest,25,7
2017,Iowa,26,24
2017,Iowa State,27,14
2017,Memphis,28,78
2017,Michigan,29,40
2017,Boise State,30,76
2017,South Florida,31,108
2017,Troy,32,124
2017,Louisville,33,43
2017,Kansas State,34,55
2017,Fresno State,35,80
2017,Army,36,87
2017,Florida State,37,15
2017,Boston College,38,11
2017,Texas,39,33
2017,San Diego State,40,92
2017,West Virginia,41,38
2017,Texas A&M,42,39
2017,Arizona State,43,18
2017,Toledo,44,103
2017,Purdue,45,34
2017,Utah,46,50
2017,Florida Atlantic,47,123
2017,UCLA,48,8
2017,Georgia Tech,49,12
2017,Duke,50,46
2017,Kentucky,51,57
2017,Oregon,52,56
2017,Texas Tech,53,25
2017,Ole Miss,54,61
2017,Arizona,55,63
2017,Missouri,56,65
2017,Pittsburgh,57,21
2017,Virginia,58,37
2017,Maryland,59,1
2017,Houston,60,69
2017,Navy,61,66
2017,California,62,28
2017,Appalachian State,63,121
2017,North Texas,64,95
2017,Florida,65,19
2017,Indiana,66,59
2017,Vanderbilt,67,54
2017,Northern Illinois,68,93
2017,Ohio,69,125
2017,SMU,70,74
2017,Syracuse,71,16
2017,Wyoming,72,99
2017,Central Michigan,73,98
2017,Temple,74,79
2017,Nebraska,75,20
2017,Arkansas,76,31
2017,Colorado,77,62
2017,Minnesota,78,64
2017,Marshall,79,113
2017,Florida International,80,119
2017,Southern Mississippi,81,112
2017,Tennessee,82,47
2017,Rutgers,83,49
2017,Akron,84,81
2017,Colorado State,85,101
2017,Georgia State,86,126
2017,Tulane,87,72
2017,UAB,88,128
2017,Western Michigan,89,100
2017,Arkansas State,90,127
2017,Louisiana Tech,91,110
2017,North Carolina,92,36
2017,New Mexico State,93,114
2017,Air Force,94,82
2017,Middle Tennessee,95,117
2017,Utah State,96,96
2017,Buffalo,97,109
2017,UT San Antonio,98,130
2017,Eastern Michigan,99,90
2017,Cincinnati,100,73
2017,East Carolina,101,67
2017,UNLV,102,106
2017,Louisiana,103,104
2017,Old Dominion,104,107
2017,BYU,105,71
2017,Miami (OH),106,120
2017,Illinois,107,53
2017,Louisiana Monroe,108,89
2017,Connecticut,109,70
2017,Western Kentucky,110,129
2017,UMass,111,102
2017,Nevada,112,75
2017,Baylor,113,22
2017,New Mexico,114,85
2017,South Alabama,115,105
2017,Kansas,116,27
2017,Oregon State,117,23
2017,Idaho,118,118
2017,Tulsa,119,68
2017,Hawai'i,120,91
2017,Bowling Green,121,86
2017,Kent State,122,84
2017,Coastal Carolina,123,115
2017,San José State,124,83
