year,team,sor,sos
2017,Georgia Southern,125,94
2017,Ball State,126,122
2017,Texas State,127,111
2017,Rice,128,97
2017,Charlotte,129,116
2017,UTEP,130,88
2018,Clemson,1,22
2018,Alabama,2,21
2018,Ohio State,3,40
2018,Notre Dame,4,23
2018,Oklahoma,5,9
2018,LSU,6,10
2018,Georgia,7,8
2018,Kentucky,8,38
2018,Michigan,9,18
2018,Florida,10,37
2018,Washington State,11,53
2018,Texas A&M,12,14
2018,Texas,13,4
2018,UCF,14,97
2018,Washington,15,11
2018,Syracuse,16,63
2018,Fresno State,17,82
2018,Stanford,18,26
2018,Northwestern,19,6
2018,Penn State,20,31
2018,Army,21,106
2018,Auburn,22,46
2018,Iowa,23,36
2018,West Virginia,24,33
2018,Cincinnati,25,95
2018,Mississippi State,26,27
2018,Utah State,27,108
2018,Missouri,28,19
2018,Oregon,29,62
2018,Utah,30,13
2018,Boise State,31,69
2018,Iowa State,32,29
2018,NC State,33,65
2018,Appalachian State,34,124
2018,Duke,35,42
2018,South Carolina,36,28
2018,Wisconsin,37,60
2018,Pittsburgh,38,2
2018,Michigan State,39,5
2018,TCU,40,16
2018,Boston College,41,54
2018,Oklahoma State,42,34
2018,Baylor,43,49
2018,Virginia,44,64
2018,Troy,45,119
2018,Minnesota,46,44
2018,Arizona State,47,47
2018,UAB,48,123
2018,Tennessee,49,7
2018,Georgia Southern,50,125
2018,Wake Forest,51,52
2018,Purdue,52,3
2018,Georgia Tech,53,59
2018,Miami,54,51
2018,California,55,56
2018,Vanderbilt,56,45
2018,Florida State,57,17
2018,BYU,58,66
2018,Kansas State,59,20
2018,Buffalo,60,112
2018,Temple,61,76
2018,Indiana,62,15
2018,Maryland,63,32
2018,Ole Miss,64,41
2018,Marshall,65,113
2018,Ohio,66,117
2018,USC,67,30
2018,Texas Tech,68,25
2018,Northern Illinois,69,70
2018,Nevada,70,94
2018,Virginia Tech,71,55
2018,Florida International,72,126
2018,Middle Tennessee,73,77
2018,North Texas,74,127
2018,Louisiana Tech,75,109
2018,Colorado,76,57
2018,Houston,77,107
2018,San Diego State,78,78
2018,Wyoming,79,73
2018,Tulane,80,79
2018,Arizona,81,61
2018,UCLA,82,1
2018,Nebraska,83,39
2018,Memphis,84,102
2018,Arkansas State,85,121
2018,Hawai'i,86,104
2018,South Florida,87,88
2018,Western Michigan,88,96
2018,Miami (OH),89,85
2018,Illinois,90,58
2018,Louisiana,91,90
2018,Toledo,92,111
2018,SMU,93,71
2018,Eastern Michigan,94,110
2018,Southern Mississippi,95,122
2018,Kansas,96,48
2018,Liberty,97,116
2018,Louisiana Monroe,98,118
2018,Florida Atlantic,99,84
2018,Air Force,100,86
2018,Oregon State,101,12
2018,Charlotte,102,105
2018,Louisville,103,24
2018,North Carolina,104,50
2018,Coastal Carolina,105,114
2018,Arkansas,106,43
2018,Akron,107,81
2018,UNLV,108,92
2018,UMass,109,91
2018,Ball State,110,100
2018,Navy,111,67
2018,Colorado State,112,75
2018,East Carolina,113,74
2018,New Mexico,114,80
2018,Rutgers,115,35
2018,Bowling Green,116,83
2018,Tulsa,117,87
2018,UT San Antonio,118,98
2018,Old Dominion,119,128
2018,South Alabama,120,101
2018,Western Kentucky,121,120
2018,New Mexico State,122,115
2018,Kent State,123,89
2018,Georgia State,124,93
2018,San José State,125,68
2018,Connecticut,126,72
2018,Texas State,127,130
2018,Rice,128,103
2018,Central Michigan,129,99
2018,UTEP,130,129
2019,LSU,1,3
2019,Ohio State,2,8
2019,Clemson,3,49
2019,Georgia,4,12
2019,Florida,5,17
2019,Penn State,6,36
2019,Alabama,7,40
2019,Oregon,8,28
2019,Oklahoma,9,21
2019,Notre Dame,10,35
2019,Minnesota,11,50
2019,Auburn,12,2
2019,Michigan,13,6
2019,Wisconsin,14,10
2019,Iowa,15,31
2019,Baylor,16,46
2019,Appalachian State,17,110
2019,Utah,18,47
2019,Navy,19,74
2019,Memphis,20,71
2019,Texas A&M,21,25
2019,Cincinnati,22,70
2019,Air Force,23,80
2019,Boise State,24,89
2019,USC,25,4
2019,Texas,26,14
2019,Tennessee,27,45
2019,SMU,28,75
2019,Virginia,29,55
2019,California,30,30
2019,Oklahoma State,31,19
2019,Florida Atlantic,32,106
2019,Indiana,33,58
2019,Louisville,34,37
2019,Kansas State,35,39
2019,UCF,36,85
2019,Arizona State,37,44
2019,Louisiana,38,105
2019,Washington,39,33
2019,Kentucky,40,60
2019,Iowa State,41,16
2019,Michigan State,42,38
2019,San Diego State,43,117
2019,Mississippi State,44,11
2019,Pittsburgh,45,61
2019,Virginia Tech,46,68
2019,Wake Forest,47,65
2019,Louisiana Tech,48,129
2019,South Carolina,49,1
2019,Hawai'i,50,87
2019,Temple,51,76
2019,North Carolina,52,56
2019,West Virginia,53,7
2019,Colorado,54,9
2019,Missouri,55,57
2019,Tulane,56,66
2019,BYU,57,64
2019,Western Kentucky,58,119
2019,Oregon State,59,15
2019,TCU,60,26
2019,Marshall,61,90
2019,Miami (OH),62,78
2019,Washington State,63,51
2019,Florida State,64,54
2019,Illinois,65,59
2019,Utah State,66,73
2019,Nebraska,67,41
2019,Wyoming,68,103
2019,Duke,69,48
2019,Boston College,70,62
2019,Stanford,71,5
2019,Arkansas State,72,115
2019,Kent State,73,82
2019,UAB,74,122
2019,UCLA,75,13
2019,Georgia Southern,76,92
2019,Ole Miss,77,32
2019,Miami,78,63
2019,Southern Mississippi,79,91
2019,Liberty,80,125
2019,Arizona,81,22
2019,Buffalo,82,126
2019,Nevada,83,100
2019,Purdue,84,34
2019,Central Michigan,85,111
2019,Texas Tech,86,43
2019,Charlotte,87,112
2019,Syracuse,88,67
2019,Georgia State,89,104
2019,Tulsa,90,42
2019,Houston,91,52
2019,Western Michigan,92,120
2019,Northwestern,93,20
2019,Vanderbilt,94,23
2019,Maryland,95,27
2019,Toledo,96,116
2019,Ohio,97,123
2019,Louisiana Monroe,98,79
2019,Kansas,99,29
2019,Northern Illinois,100,94
2019,South Florida,101,69
2019,NC State,102,72
2019,Eastern Michigan,103,113
2019,San José State,104,98
2019,Florida International,105,114
2019,Georgia Tech,106,53
2019,Ball State,107,108
2019,Rutgers,108,18
2019,Arkansas,109,24
2019,Troy,110,118
2019,Fresno State,111,81
2019,Middle Tennessee,112,88
2019,Coastal Carolina,113,124
2019,Army,114,101
2019,Colorado State,115,95
2019,UNLV,116,102
2019,East Carolina,117,99
2019,UT San Antonio,118,107
2019,Texas State,119,84
2019,North Texas,120,121
2019,Rice,121,96
2019,Bowling Green,122,97
2019,New Mexico,123,86
2019,Connecticut,124,77
2019,New Mexico State,125,83
2019,South Alabama,126,93
2019,UMass,127,127
2019,Old Dominion,127,109
2019,Akron,127,128
2019,UTEP,127,130
2020,Alabama,1,6
2020,Ohio State,2,15
2020,Texas A&M,3,12
2020,Notre Dame,4,8
2020,Oklahoma,5,19
2020,Clemson,6,20
2020,Georgia,7,11
2020,Iowa State,8,7
2020,Northwestern,9,22
2020,Cincinnati,10,54
2020,USC,11,63
2020,Louisiana,12,58
2020,Indiana,13,25
2020,BYU,14,69
2020,Oklahoma State,15,18
2020,Coastal Carolina,16,78
2020,Florida,17,1
2020,Iowa,18,50
2020,Texas,19,34
2020,Miami,20,32
2020,Liberty,21,95
2020,Stanford,22,61
2020,San José State,23,97
2020,Ball State,24,98
2020,Colorado,25,66
2020,Wisconsin,26,48
2020,TCU,27,29
2020,Tulsa,28,49
2020,Washington,29,110
2020,Auburn,30,5
2020,Buffalo,31,112
2020,Oregon,32,52
2020,West Virginia,33,35
2020,North Carolina,34,42
2020,Utah,35,92
2020,LSU,36,10
2020,Boise State,37,93
2020,Memphis,38,70
2020,Miami (OH),39,120
2020,NC State,40,53
2020,Arizona State,41,89
2020,Ole Miss,42,17
2020,Missouri,43,13
2020,Nevada,44,101
2020,Maryland,45,60
2020,Kentucky,46,2
2020,Kent State,47,124
2020,SMU,48,83
2020,Army,49,80
2020,Washington State,50,71
2020,UCLA,51,51
2020,Nebraska,52,24
2020,Appalachian State,53,91
2020,Boston College,54,31
2020,Pittsburgh,55,28
2020,UCF,56,68
2020,Michigan State,57,30
2020,Kansas State,58,16
2020,Minnesota,59,55
2020,Penn State,60,37
2020,UAB,61,87
2020,Virginia,62,33
2020,Arkansas,63,3
2020,Michigan,64,56
2020,Wake Forest,65,41
2020,Texas Tech,66,23
2020,California,67,88
2020,Western Michigan,68,121
2020,Toledo,69,123
2020,Mississippi State,70,4
2020,Virginia Tech,71,40
2020,Marshall,72,100
2020,Purdue,73,79
2020,Hawai'i,74,90
2020,Tennessee,75,9
2020,Illinois,76,38
2020,Ohio,77,127
2020,Oregon State,78,59
2020,Georgia State,79,94
2020,Central Michigan,80,118
2020,Rutgers,81,36
2020,San Diego State,82,82
2020,Air Force,83,115
2020,Colorado State,84,109
2020,Baylor,85,14
2020,Houston,86,65
2020,Georgia Southern,87,84
2020,Louisiana Tech,88,64
2020,Florida State,89,46
2020,Georgia Tech,90,39
2020,Tulane,91,72
2020,UT San Antonio,92,75
2020,South Carolina,93,26
2020,Florida Atlantic,94,108
2020,Fresno State,95,125
2020,Rice,96,122
2020,Louisville,97,47
2020,Eastern Michigan,98,111
2020,East Carolina,99,73
2020,Wyoming,100,117
2020,New Mexico,101,99
2020,Troy,102,67
2020,Navy,103,76
2020,Charlotte,104,114
2020,Western Kentucky,105,62
2020,Arkansas State,106,74
2020,Utah State,107,104
2020,Middle Tennessee,108,102
2020,South Alabama,109,86
2020,Duke,110,44
2020,Temple,111,85
2020,UTEP,112,81
2020,Akron,113,103
2020,North Texas,114,107
2020,South Florida,115,45
2020,Syracuse,116,21
2020,Southern Mississippi,117,119
2020,Texas State,118,57
2020,Arizona,119,77
2020,UMass,119,113
2020,Bowling Green,119,116
2020,Vanderbilt,119,43
2020,Florida International,119,126
2020,Kansas,119,27
2020,Louisiana Monroe,119,96
2020,UNLV,119,106
2020,Northern Illinois,119,105
2021,Georgia,1,3
2021,Alabama,2,1
2021,Michigan,3,5
2021,Oklahoma State,4,18
2021,Michigan State,5,13
2021,Cincinnati,6,54
2021,Baylor,7,25
2021,Ohio State,8,27
2021,Oklahoma,9,40
2021,Notre Dame,10,43
2021,Louisiana,11,101
2021,Ole Miss,12,19
2021,Clemson,13,16
2021,Arkansas,14,2
2021,Wake Forest,15,45
2021,Iowa,16,23
2021,Houston,17,78
2021,Purdue,18,15
2021,Kentucky,19,32
2021,Oregon,20,8
2021,Pittsburgh,21,57
2021,Wisconsin,22,35
2021,NC State,23,63
2021,San Diego State,24,102
2021,BYU,25,70
2021,UT San Antonio,26,118
2021,Utah,27,47
2021,Minnesota,28,44
2021,Texas A&M,29,52
2021,Fresno State,30,95
2021,Kansas State,31,39
2021,Utah State,32,107
2021,Air Force,33,110
2021,Coastal Carolina,34,130
2021,Miami,35,36
2021,UCLA,36,76
2021,Penn State,37,10
2021,Iowa State,38,24
2021,Appalachian State,39,81
2021,Texas Tech,40,30
2021,Mississippi State,41,29
2021,UCF,42,75
2021,South Carolina,43,9
2021,Army,44,86
2021,Maryland,45,21
2021,Tennessee,46,6
2021,UAB,47,46
2021,Auburn,48,4
2021,Arizona State,49,61
2021,SMU,50,84
2021,LSU,51,14
2021,Virginia,52,49
2021,Central Michigan,53,119
2021,West Virginia,54,26
2021,Boise State,55,82
2021,Texas,56,31
2021,Georgia State,57,88
2021,East Carolina,58,87
2021,Oregon State,59,69
2021,Northern Illinois,60,73
2021,Western Kentucky,61,92
2021,Western Michigan,62,64
2021,Washington State,63,68
2021,TCU,64,28
2021,Nevada,65,97
2021,Tulsa,66,33
2021,Florida,67,17
2021,Florida State,68,41
2021,North Carolina,69,42
2021,Louisville,70,50
2021,Missouri,71,22
2021,Liberty,72,106
2021,Illinois,73,53
2021,Virginia Tech,74,60
2021,Boston College,75,72
2021,Syracuse,76,59
2021,Rutgers,77,20
2021,Marshall,78,113
2021,Miami (OH),79,89
2021,Middle Tennessee,80,111
2021,Colorado,81,48
2021,Memphis,82,115
2021,California,83,90
2021,Nebraska,84,11
2021,Eastern Michigan,85,103
2021,Wyoming,86,124
2021,USC,87,56
2021,Kent State,88,85
2021,Navy,89,65
2021,UTEP,90,120
2021,Stanford,91,58
2021,Georgia Tech,92,12
2021,Indiana,93,7
2021,Toledo,94,108
2021,Ball State,95,105
2021,Hawai'i,96,99
2021,Washington,97,62
2021,Old Dominion,98,109
2021,San José State,99,123
2021,Northwestern,100,37
2021,North Texas,101,126
2021,Florida Atlantic,102,112
2021,Troy,103,122
2021,Kansas,104,34
2021,Louisiana Monroe,105,79
2021,Rice,106,93
2021,South Alabama,107,116
2021,Charlotte,108,128
2021,Duke,109,77
2021,Tulane,110,51
2021,Bowling Green,111,114
2021,Texas State,112,117
2021,Vanderbilt,113,38
2021,South Florida,114,66
2021,Colorado State,115,104
2021,Georgia Southern,116,100
2021,Temple,117,96
2021,Buffalo,118,127
2021,New Mexico,119,94
2021,Louisiana Tech,120,98
2021,UNLV,121,91
2021,Arizona,122,71
2021,Ohio,123,129
2021,Southern Mississippi,124,74
2021,Arkansas State,125,121
2021,New Mexico State,126,55
2021,Akron,127,67
2021,Connecticut,128,80
2021,UMass,129,83
2021,Florida International,130,125
2022,Georgia,1,8
2022,TCU,2,4
2022,Michigan,3,28
2022,Alabama,4,9
2022,Tennessee,5,7
2022,Ohio State,6,15
2022,Penn State,7,20
2022,LSU,8,2
2022,Washington,9,60
2022,Tulane,10,65
2022,USC,11,35
2022,Kansas State,12,11
2022,Oregon,13,23
2022,Clemson,14,42
2022,Mississippi State,15,5
2022,Florida State,16,50
2022,Oregon State,17,52
2022,Troy,18,92
2022,Utah,19,41
2022,Notre Dame,20,33
2022,Texas,21,24
2022,Texas Tech,22,27
2022,South Carolina,23,13
2022,Pittsburgh,24,62
2022,Iowa,25,21
2022,UT San Antonio,26,77
2022,Minnesota,27,61
2022,Ole Miss,28,36
2022,UCLA,29,64
2022,Maryland,30,18
2022,Louisville,31,51
2022,Purdue,32,17
2022,NC State,33,53
2022,North Carolina,34,57
2022,Wake Forest,35,58
2022,Illinois,36,46
2022,Arkansas,37,34
2022,South Alabama,38,109
2022,Cincinnati,39,82
2022,Kentucky,40,16
2022,Duke,41,89
2022,Oklahoma State,42,38
2022,Fresno State,43,83
2022,Florida,44,3
2022,UCF,45,72
2022,Washington State,46,44
2022,Auburn,47,1
2022,Kansas,48,31
2022,Air Force,49,124
2022,Syracuse,50,49
2022,James Madison,51,125
2022,BYU,52,73
2022,Wisconsin,53,43
2022,Boise State,54,102
2022,Oklahoma,55,32
2022,Houston,56,80
2022,Baylor,57,37
2022,Marshall,58,104
2022,Michigan State,59,10
2022,Ohio,60,86
2022,Coastal Carolina,61,116
2022,East Carolina,62,88
2022,Missouri,63,12
2022,West Virginia,64,39
2022,SMU,65,68
2022,Georgia Tech,66,14
2022,Vanderbilt,67,6
2022,Texas A&M,68,25
2022,Arizona,69,47
2022,Western Kentucky,70,107
2022,Eastern Michigan,71,131
2022,Memphis,72,78
2022,Indiana,73,22
2022,Middle Tennessee,74,122
2022,Iowa State,75,40
2022,Liberty,76,112
2022,Toledo,77,76
2022,Rutgers,78,19
2022,Miami,79,67
2022,San Diego State,80,81
2022,UAB,81,93
2022,Wyoming,82,103
2022,San José State,83,126
2022,California,84,56
2022,Southern Mississippi,85,111
2022,Stanford,86,29
2022,North Texas,87,96
2022,Appalachian State,88,115
2022,Tulsa,89,87
2022,Virginia,90,84
2022,Nebraska,91,55
2022,Navy,92,75
2022,Connecticut,93,69
2022,Army,94,117
2022,Utah State,95,59
2022,Buffalo,96,127
2022,Georgia Southern,97,118
2022,New Mexico State,98,101
2022,Kent State,99,48
2022,Louisiana,100,99
2022,Boston College,101,54
2022,Bowling Green,102,100
2022,Rice,103,85
2022,Arizona State,104,63
2022,Louisiana Monroe,105,45
2022,Florida Atlantic,106,121
2022,UNLV,107,105
2022,Miami (OH),108,123
2022,Virginia Tech,109,95
2022,Colorado,110,26
2022,UTEP,111,114
2022,Western Michigan,112,128
2022,Georgia State,113,108
2022,Ball State,114,91
2022,Texas State,115,110
2022,Northwestern,116,30
2022,Temple,117,98
2022,Old Dominion,118,119
2022,Central Michigan,119,94
2022,Florida International,120,129
2022,Colorado State,121,71
2022,Arkansas State,122,70
2022,Louisiana Tech,123,90
2022,Charlotte,124,120
2022,South Florida,125,74
2022,Northern Illinois,126,130
2022,Nevada,127,113
2022,Hawai'i,128,66
2022,New Mexico,129,97
2022,Akron,130,79
2022,UMass,131,106
2023,Michigan,1,7
2023,Washington,2,1
2023,Georgia,3,23
2023,Alabama,4,2
2023,Florida State,5,36
2023,Ole Miss,6,3
2023,Ohio State,7,5
2023,Missouri,8,9
2023,Texas,9,12
2023,Oregon,10,52
2023,LSU,11,17
2023,Penn State,12,22
2023,Notre Dame,13,44
2023,Oklahoma,14,50
2023,Liberty,15,98
2023,Arizona,16,57
2023,Oklahoma State,17,26
2023,Tennessee,18,18
2023,Kansas State,19,35
2023,Iowa,20,19
2023,Louisville,21,47
2023,Clemson,22,48
2023,West Virginia,23,28
2023,Kansas,24,43
2023,NC State,25,56
2023,James Madison,26,116
2023,USC,27,15
2023,Utah,28,29
2023,SMU,29,81
2023,Tulane,30,93
2023,Oregon State,31,25
2023,Troy,32,87
2023,Maryland,33,14
2023,Memphis,34,96
2023,Duke,35,49
2023,Northwestern,36,58
2023,Kentucky,37,13
2023,Rutgers,38,4
2023,Texas A&M,39,20
2023,Texas Tech,40,27
2023,Miami (OH),41,111
2023,Georgia Tech,42,33
2023,Iowa State,43,34
2023,North Carolina,44,71
2023,UCLA,45,63
2023,Wyoming,46,79
2023,Toledo,47,129
2023,Florida,48,8
2023,Miami,49,61
2023,Auburn,50,11
2023,Ohio,51,132
2023,UT San Antonio,52,101
2023,California,53,24
2023,South Carolina,54,16
2023,Wisconsin,55,60
2023,Mississippi State,56,41
2023,BYU,57,40
2023,Fresno State,58,124
2023,Air Force,59,121
2023,UCF,60,42
2023,Boston College,61,76
2023,Virginia Tech,62,72
2023,UNLV,63,62
2023,TCU,64,37
2023,Appalachian State,65,99
2023,Jacksonville State,66,126
2023,Minnesota,67,30
2023,Boise State,68,82
2023,New Mexico State,69,108
2023,Coastal Carolina,70,112
2023,Washington State,71,46
2023,Western Kentucky,72,80
2023,Illinois,73,65
2023,Texas State,74,122
2023,Michigan State,75,10
2023,San José State,76,91
2023,Colorado,77,39
2023,Syracuse,78,68
2023,Georgia State,79,89
2023,Bowling Green,80,66
2023,Nebraska,81,69
2023,Houston,82,55
2023,Arkansas,83,21
2023,South Florida,84,92
2023,Purdue,85,32
2023,Wake Forest,86,51
2023,South Alabama,87,104
2023,Stanford,88,31
2023,Army,89,88
2023,Marshall,90,100
2023,Arizona State,91,45
2023,Virginia,92,59
2023,Indiana,93,6
2023,Old Dominion,94,106
2023,Arkansas State,95,84
2023,Rice,96,83
2023,Baylor,97,53
2023,Pittsburgh,98,54
2023,Georgia Southern,99,110
2023,Northern Illinois,100,131
2023,Utah State,101,117
2023,Cincinnati,102,75
2023,Navy,103,86
2023,Central Michigan,104,90
2023,Louisiana,105,120
2023,Colorado State,106,130
2023,Tulsa,107,70
2023,North Texas,108,114
2023,Vanderbilt,109,38
2023,Eastern Michigan,110,125
2023,San Diego State,111,102
2023,Hawai'i,112,74
2023,UAB,113,78
2023,Florida Atlantic,114,105
2023,Western Michigan,115,119
2023,Middle Tennessee,116,67
2023,New Mexico,117,103
2023,Ball State,118,77
2023,Southern Mississippi,119,95
2023,Charlotte,120,97
2023,Connecticut,121,94
2023,Florida International,122,133
2023,UMass,123,73
2023,Temple,124,115
2023,UTEP,125,113
2023,Louisiana Monroe,126,85
2023,Sam Houston State,127,128
2023,Louisiana Tech,128,107
2023,Buffalo,129,123
2023,East Carolina,130,64
2023,Nevada,131,109
2023,Akron,132,127
2023,Kent State,133,118
