,year,rank,team,rating
647,2010,53,Wisconsin,0.6
648,2010,54,Purdue,0.5
649,2010,55,Colorado,0.4
650,2010,56,S Florida,0.2
651,2010,57,Utah,0.1
652,2010,58,Air Force,0.1
653,2010,59,Illinois,-0.1
654,2010,60,Louisville,-0.2
655,2010,61,Houston,-0.2
656,2010,62,Maryland,-0.4
657,2010,63,Kansas St,-0.7
658,2010,64,E Carolina,-0.7
659,2010,65,NC State,-0.9
660,2010,66,Michigan,-0.9
661,2010,67,Wash State,-1.4
662,2010,68,Iowa St,-1.4
663,2010,69,Navy,-1.9
664,2010,70,Syracuse,-2.2
665,2010,71,Rutgers,-2.4
666,2010,72,Duke,-2.5
667,2010,73,Indiana,-2.6
668,2010,74,Northwestern,-2.8
669,2010,75,Central Mich,-3.5
670,2010,76,LA Tech,-3.8
671,2010,77,UCF,-4.1
672,2010,78,S Mississippi,-4.3
673,2010,79,Fresno St,-4.8
674,2010,80,Wyoming,-4.8
675,2010,81,Nevada,-5.0
676,2010,82,UAB,-5.3
677,2010,83,Memphis,-5.3
678,2010,84,Tulsa,-5.4
679,2010,85,Miami,-5.4
680,2010,86,Troy,-5.6
681,2010,87,Colorado St,-5.9
682,2010,88,Bowling Grn,-6.3
683,2010,89,Marshall,-6.4
684,2010,90,UNLV,-6.4
685,2010,91,Utah St,-6.4
686,2010,92,S Methodist,-6.5
687,2010,93,New Mexico,-6.6
688,2010,94,Rice,-7.1
689,2010,95,Middle Tenn,-7.1
690,2010,96,Ohio,-7.2
691,2010,97,Buffalo,-7.3
692,2010,98,Florida Intl,-7.5
693,2010,99,N Illinois,-7.7
694,2010,100,San Diego St,-8.1
695,2010,101,Toledo,-8.3
696,2010,102,Temple,-8.6
697,2010,103,Idaho,-8.6
698,2010,104,TX El Paso,-8.6
699,2010,105,UL Monroe,-8.7
700,2010,106,W Kentucky,-9.2
701,2010,107,Hawaii,-9.2
702,2010,108,Fla Atlantic,-9.3
703,2010,109,Akron,-9.3
704,2010,110,Arkansas St,-9.3
705,2010,111,W Michigan,-9.6
706,2010,112,E Michigan,-9.8
707,2010,113,Kent St,-10.3
708,2010,114,Ball St,-10.4
709,2010,115,Tulane,-10.7
710,2010,116,San Jose St,-10.9
711,2010,117,Army,-10.9
712,2010,118,Louisiana,-11.1
713,2010,119,North Texas,-11.5
714,2010,120,N Mex State,-12.6
715,2011,1,Auburn,9.8
716,2011,2,Oregon,9.4
717,2011,3,Arkansas,9.2
718,2011,4,Stanford,9.0
719,2011,5,Oregon St,8.9
720,2011,6,Alabama,8.5
721,2011,7,S Carolina,8.2
722,2011,8,LSU,7.2
723,2011,9,Oklahoma,6.5
724,2011,10,Arizona St,6.4
725,2011,11,Washington,6.2
726,2011,12,Florida St,6.1
727,2011,13,USC,5.8
728,2011,14,VA Tech,5.7
729,2011,15,Florida,5.6
730,2011,16,Miss State,5.4
731,2011,17,California,5.2
732,2011,18,Arizona,5.2
733,2011,19,Georgia,5.1
734,2011,20,Texas A&M,5.1
735,2011,21,Ohio St,4.9
736,2011,22,UCLA,4.8
737,2011,23,Miami,4.7
738,2011,24,Boise St,4.1
739,2011,25,Wisconsin,4.1
740,2011,26,Missouri,3.6
741,2011,27,NC State,3.5
742,2011,28,Nebraska,3.4
743,2011,29,TX Christian,3.3
744,2011,30,Clemson,3.2
745,2011,31,Oklahoma St,3.1
746,2011,32,Notre Dame,3.0
747,2011,33,Tennessee,3.0
748,2011,34,Utah,3.0
749,2011,35,Iowa,2.1
750,2011,36,Pittsburgh,2.1
751,2011,37,N Carolina,2.0
752,2011,38,Kentucky,1.7
753,2011,39,Wash State,1.5
754,2011,40,W Virginia,1.0
755,2011,41,Iowa St,0.5
756,2011,42,Michigan St,0.5
757,2011,43,Maryland,0.5
758,2011,44,Michigan,0.5
759,2011,45,Texas,0.4
760,2011,46,Colorado,0.3
761,2011,47,Cincinnati,0.2
762,2011,48,Boston Col,0.1
763,2011,49,Illinois,0.0
764,2011,50,Texas Tech,0.0
765,2011,51,Penn St,-0.1
766,2011,52,Baylor,-0.2
767,2011,53,Air Force,-0.2
768,2011,54,S Florida,-0.3
769,2011,55,GA Tech,-0.4
770,2011,56,BYU,-0.6
771,2011,57,Connecticut,-0.8
772,2011,58,Kansas St,-0.9
773,2011,59,Minnesota,-1.0
774,2011,60,Nevada,-1.1
775,2011,61,Mississippi,-1.2
776,2011,62,Louisville,-1.4
777,2011,63,Vanderbilt,-1.5
778,2011,64,Wake Forest,-1.5
779,2011,65,Duke,-2.2
780,2011,66,Syracuse,-2.8
781,2011,67,Virginia,-3.1
782,2011,68,San Diego St,-3.1
783,2011,69,Hawaii,-3.4
784,2011,70,Rutgers,-3.7
785,2011,71,E Carolina,-3.7
786,2011,72,Navy,-3.7
787,2011,73,Northwestern,-4.1
788,2011,74,Tulsa,-4.3
789,2011,75,Fresno St,-4.6
790,2011,76,UNLV,-4.8
791,2011,77,Houston,-5.2
792,2011,78,Kansas,-5.3
793,2011,79,S Methodist,-5.5
794,2011,80,Purdue,-5.5
795,2011,81,UCF,-5.8
796,2011,82,Wyoming,-6.3
797,2011,83,S Mississippi,-6.3
798,2011,84,Memphis,-6.4
799,2011,85,LA Tech,-6.5
800,2011,86,Indiana,-6.8
801,2011,87,Idaho,-7.4
802,2011,88,Utah St,-7.5
803,2011,89,Colorado St,-7.6
804,2011,90,N Illinois,-7.8
805,2011,91,Rice,-7.9
806,2011,92,Army,-7.9
807,2011,93,Central Mich,-8.4
808,2011,94,Toledo,-8.5
809,2011,95,Florida Intl,-8.7
810,2011,96,Marshall,-8.9
811,2011,97,UAB,-9.0
812,2011,98,Arkansas St,-9.2
813,2011,99,Temple,-9.2
814,2011,100,Bowling Grn,-9.3
815,2011,101,W Michigan,-9.6
816,2011,102,Tulane,-9.8
817,2011,103,Troy,-9.8
818,2011,104,E Michigan,-10.2
819,2011,105,Miami,-10.2
820,2011,106,Louisiana,-10.2
821,2011,107,Fla Atlantic,-10.3
822,2011,108,New Mexico,-10.4
823,2011,109,San Jose St,-10.8
824,2011,110,W Kentucky,-11.0
825,2011,111,Kent St,-11.4
826,2011,112,North Texas,-11.5
827,2011,113,UL Monroe,-11.7
828,2011,114,N Mex State,-12.2
829,2011,115,TX El Paso,-13.0
830,2011,116,Akron,-13.3
831,2011,117,Ohio,-13.3
832,2011,118,Middle Tenn,-14.3
833,2011,119,Buffalo,-15.3
834,2011,120,Ball St,-15.4
835,2012,1,LSU,13.7
836,2012,2,Oregon,11.1
837,2012,3,Alabama,10.8
838,2012,4,Oklahoma St,10.8
839,2012,5,Stanford,9.5
840,2012,6,Oklahoma,9.1
841,2012,7,USC,7.7
842,2012,8,Arkansas,7.1
843,2012,9,Texas A&M,6.9
844,2012,10,Texas,6.8
845,2012,11,Missouri,6.6
846,2012,12,Wisconsin,6.0
847,2012,13,Notre Dame,5.9
848,2012,14,Georgia,5.9
849,2012,15,Michigan St,5.7
850,2012,16,Kansas St,5.3
851,2012,17,Arizona St,5.2
852,2012,18,Baylor,5.1
853,2012,19,Florida,4.8
854,2012,20,California,4.7
855,2012,21,UCLA,4.7
856,2012,22,Arizona,4.4
857,2012,23,Oregon St,3.9
858,2012,24,S Carolina,3.6
859,2012,25,Ohio St,3.5
860,2012,26,Iowa St,3.3
861,2012,27,Auburn,3.0
862,2012,28,Miss State,3.0
863,2012,29,Vanderbilt,2.9
864,2012,30,Penn St,2.9
865,2012,31,Washington,2.8
866,2012,32,Nebraska,2.7
867,2012,33,Michigan,2.7
868,2012,34,Tennessee,2.6
869,2012,35,Florida St,2.5
870,2012,36,Boise St,2.5
871,2012,37,Utah,2.2
872,2012,38,Colorado,2.0
873,2012,39,Tulsa,1.9
874,2012,40,W Virginia,1.5
875,2012,41,Clemson,1.5
876,2012,42,Texas Tech,0.9
877,2012,43,TX Christian,0.8
878,2012,44,Mississippi,0.6
879,2012,45,Wash State,0.6
880,2012,46,Miami,0.6
881,2012,47,Iowa,0.4
882,2012,48,Pittsburgh,0.1
883,2012,49,S Florida,0.1
884,2012,50,Cincinnati,-0.1
885,2012,51,Wake Forest,-0.3
886,2012,52,VA Tech,-0.4
887,2012,53,Illinois,-0.4
888,2012,54,N Carolina,-0.6
889,2012,55,Kansas,-0.7
890,2012,56,Boston Col,-0.7
891,2012,57,Northwestern,-0.7
892,2012,58,Maryland,-0.9
893,2012,59,Syracuse,-1.4
894,2012,60,Louisville,-1.4
895,2012,61,Rutgers,-1.5
896,2012,62,GA Tech,-1.7
897,2012,63,LA Tech,-1.7
898,2012,64,S Methodist,-1.9
899,2012,65,Connecticut,-1.9
900,2012,66,BYU,-2.0
901,2012,67,Houston,-2.3
902,2012,68,Purdue,-2.6
903,2012,69,Toledo,-2.7
904,2012,70,Minnesota,-2.8
905,2012,71,Duke,-2.8
906,2012,72,NC State,-2.9
907,2012,73,Nevada,-2.9
908,2012,74,Navy,-3.1
909,2012,75,Kentucky,-3.1
910,2012,76,S Mississippi,-3.1
911,2012,77,Virginia,-3.2
912,2012,78,Marshall,-3.8
913,2012,79,Rice,-4.6
914,2012,80,Air Force,-4.9
915,2012,81,Army,-4.9
916,2012,82,W Michigan,-5.1
917,2012,83,UCF,-5.1
918,2012,84,San Diego St,-5.4
919,2012,85,San Jose St,-5.4
920,2012,86,E Carolina,-5.5
921,2012,87,Fresno St,-5.7
922,2012,88,Indiana,-5.7
923,2012,89,Miami,-6.1
924,2012,90,Ball St,-6.2
925,2012,91,N Illinois,-6.9
926,2012,92,TX El Paso,-7.4
927,2012,93,Utah St,-7.4
928,2012,94,Bowling Grn,-7.4
929,2012,95,Wyoming,-8.1
930,2012,96,Temple,-8.4
931,2012,97,UL Monroe,-8.5
932,2012,98,Arkansas St,-8.9
933,2012,99,North Texas,-9.0
934,2012,100,Idaho,-9.0
935,2012,101,N Mex State,-9.3
936,2012,102,Louisiana,-9.5
937,2012,103,Central Mich,-9.6
938,2012,104,Hawaii,-9.8
939,2012,105,UAB,-9.8
940,2012,106,Ohio,-9.8
941,2012,107,Buffalo,-10.1
942,2012,108,Kent St,-10.2
943,2012,109,Troy,-10.5
944,2012,110,Florida Intl,-10.6
945,2012,111,W Kentucky,-10.7
946,2012,112,UNLV,-10.7
947,2012,113,Colorado St,-11.4
948,2012,114,Fla Atlantic,-11.7
949,2012,115,Middle Tenn,-11.9
950,2012,116,E Michigan,-12.5
951,2012,117,Tulane,-12.8
952,2012,118,Akron,-14.8
953,2012,119,Memphis,-15.2
954,2012,120,New Mexico,-15.7
955,2013,1,Alabama,10.1
956,2013,2,Oklahoma,10.0
957,2013,3,Texas A&M,9.9
958,2013,4,Kansas St,9.9
959,2013,5,Florida,8.2
960,2013,6,Oregon,8.2
961,2013,7,Notre Dame,8.0
962,2013,8,Texas,7.7
963,2013,9,Oklahoma St,7.5
964,2013,10,Missouri,7.4
965,2013,11,LSU,7.3
966,2013,12,Baylor,7.1
967,2013,13,Oregon St,6.9
968,2013,14,TX Christian,6.7
969,2013,15,Georgia,6.5
970,2013,16,Stanford,6.4
971,2013,17,USC,6.3
972,2013,18,S Carolina,6.2
973,2013,19,Iowa St,5.6
974,2013,20,Michigan,5.5
975,2013,21,Nebraska,4.9
976,2013,22,W Virginia,4.4
977,2013,23,Texas Tech,4.3
978,2013,24,Mississippi,4.1
979,2013,25,Arizona,3.7
980,2013,26,Wisconsin,3.6
981,2013,27,UCLA,3.5
982,2013,28,Arizona St,3.0
983,2013,29,Michigan St,3.0
984,2013,30,Arkansas,2.9
985,2013,31,Vanderbilt,2.6
986,2013,32,Tennessee,2.5
987,2013,33,California,2.3
988,2013,34,Washington,2.1
989,2013,35,GA Tech,2.1
990,2013,36,BYU,1.8
991,2013,37,Auburn,1.7
992,2013,38,Kansas,1.7
993,2013,39,Utah,1.6
994,2013,40,Florida St,1.6
995,2013,41,Ohio St,1.4
996,2013,42,Clemson,1.4
997,2013,43,Miss State,1.2
998,2013,44,Miami,0.9
999,2013,45,VA Tech,0.8
1000,2013,46,Syracuse,0.8
1001,2013,47,Northwestern,0.7
1002,2013,48,Kentucky,-0.2
1003,2013,49,Penn St,-1.1
1004,2013,50,Iowa,-1.2
1005,2013,51,Pittsburgh,-1.3
1006,2013,52,S Florida,-1.3
1007,2013,53,Purdue,-2.1
1008,2013,54,Utah St,-2.4
1009,2013,55,Louisville,-2.5
1010,2013,56,NC State,-2.5
1011,2013,57,Boston Col,-2.7
1012,2013,58,Minnesota,-2.9
1013,2013,59,Duke,-2.9
1014,2013,60,Tulsa,-2.9
1015,2013,61,S Methodist,-2.9
1016,2013,62,Virginia,-3.1
1017,2013,63,Rutgers,-3.2
1018,2013,64,Fresno St,-3.5
1019,2013,65,Wash State,-3.5
1020,2013,66,UCF,-3.6
1021,2013,67,Maryland,-3.7
1022,2013,68,Cincinnati,-4.0
1023,2013,69,Arkansas St,-4.5
1024,2013,70,N Carolina,-4.5
1025,2013,71,Indiana,-4.5
1026,2013,72,Temple,-4.5
1027,2013,73,Connecticut,-4.6
1028,2013,74,Illinois,-4.7
1029,2013,75,Boise St,-4.7
1030,2013,76,San Jose St,-4.8
1031,2013,77,LA Tech,-5.4
1032,2013,78,Wake Forest,-5.6
1033,2013,79,Ball St,-5.6
1034,2013,80,San Diego St,-6.0
1035,2013,81,UL Monroe,-6.3
1036,2013,82,TX El Paso,-6.3
1037,2013,83,Louisiana,-6.3
1038,2013,84,Navy,-6.9
1039,2013,85,N Illinois,-7.1
1040,2013,86,Toledo,-7.1
1041,2013,87,North Texas,-7.2
1042,2013,88,Florida Intl,-7.4
1043,2013,89,S Mississippi,-7.6
1044,2013,90,Troy,-7.7
1045,2013,91,Kent St,-7.9
1046,2013,92,Nevada,-8.0
1047,2013,93,Tulane,-8.2
1048,2013,94,W Kentucky,-8.2
1049,2013,95,Rice,-8.3
1050,2013,96,Marshall,-8.4
1051,2013,97,Colorado,-8.5
1052,2013,98,Houston,-8.5
1053,2013,99,Middle Tenn,-8.7
1054,2013,100,Fla Atlantic,-8.7
1055,2013,101,E Michigan,-9.0
1056,2013,102,Bowling Grn,-9.3
1057,2013,103,Army,-9.6
1058,2013,104,E Carolina,-9.7
1059,2013,105,Buffalo,-10.0
1060,2013,106,W Michigan,-10.5
1061,2013,107,Wyoming,-10.6
1062,2013,108,Miami,-10.7
1063,2013,109,Texas St,-10.9
1064,2013,110,U Mass,-11.0
1065,2013,111,Ohio,-11.3
1066,2013,112,Air Force,-11.3
1067,2013,113,UAB,-11.3
1068,2013,114,Memphis,-11.4
1069,2013,115,Central Mich,-11.8
1070,2013,116,S Alabama,-12.0
1071,2013,117,Akron,-12.0
1072,2013,118,Colorado St,-12.0
1073,2013,119,UNLV,-12.1
1074,2013,120,New Mexico,-12.2
1075,2013,121,Hawaii,-12.6
1076,2013,122,Idaho,-13.6
1077,2013,123,N Mex State,-14.9
1078,2013,124,UTSA,-16.7
1079,2014,1,Stanford,11.9
1080,2014,2,Arizona St,10.9
1081,2014,3,Auburn,10.9
1082,2014,4,UCLA,10.8
1083,2014,5,Washington,10.1
1084,2014,6,Oregon,10.1
1085,2014,7,Alabama,9.5
1086,2014,8,Utah,9.4
1087,2014,9,Oklahoma,9.0
1088,2014,10,Georgia,8.9
1089,2014,11,LSU,8.5
1090,2014,12,Missouri,8.4
1091,2014,13,Florida St,8.4
1092,2014,14,Texas,8.4
1093,2014,15,Oklahoma St,8.3
1094,2014,16,Mississippi,8.3
1095,2014,17,S Carolina,8.2
1096,2014,18,Baylor,7.9
1097,2014,19,Texas A&M,7.8
1098,2014,20,Miss State,7.2
1099,2014,21,Clemson,7.1
1100,2014,22,Wisconsin,6.8
1101,2014,23,USC,6.7
1102,2014,24,Oregon St,6.4
1103,2014,25,Florida,6.2
1104,2014,26,Wash State,6.1
1105,2014,27,Arizona,6.1
1106,2014,28,BYU,6.0
1107,2014,29,TX Christian,5.5
1108,2014,30,Notre Dame,5.5
1109,2014,31,Kansas St,4.9
1110,2014,32,Texas Tech,4.8
1111,2014,33,Tennessee,4.7
1112,2014,34,Ohio St,4.4
1113,2014,35,GA Tech,4.4
1114,2014,36,Michigan St,4.4
1115,2014,37,VA Tech,3.8
1116,2014,38,Iowa,3.3
1117,2014,39,Michigan,3.1
1118,2014,40,Arkansas,2.6
1119,2014,41,Vanderbilt,2.4
1120,2014,42,Miami,2.2
1121,2014,43,Pittsburgh,2.1
1122,2014,44,Indiana,1.6
1123,2014,45,Iowa St,1.4
1124,2014,46,N Carolina,1.4
1125,2014,47,Virginia,1.0
1126,2014,48,Duke,0.9
1127,2014,49,Boise St,0.8
1128,2014,50,UCF,0.8
1129,2014,51,California,0.8
1130,2014,52,Northwestern,0.6
1131,2014,53,Nebraska,0.4
1132,2014,54,Kentucky,0.2
1133,2014,55,Utah St,0.1
1134,2014,56,W Virginia,0.1
1135,2014,57,Penn St,-0.2
1136,2014,58,Minnesota,-0.6
1137,2014,59,Boston Col,-0.7
1138,2014,60,Houston,-0.8
1139,2014,61,Syracuse,-0.9
1140,2014,62,Colorado,-1.3
1141,2014,63,Illinois,-1.4
1142,2014,64,Kansas,-2.7
1143,2014,65,Wake Forest,-2.9
1144,2014,66,Purdue,-2.9
1145,2014,67,Louisville,-3.2
1146,2014,68,Maryland,-3.4
1147,2014,69,Nevada,-3.7
1148,2014,70,Navy,-3.9
1149,2014,71,San Jose St,-3.9
1150,2014,72,Hawaii,-3.9
1151,2014,73,S Methodist,-4.0
1152,2014,74,NC State,-4.6
1153,2014,75,S Florida,-4.7
1154,2014,76,Toledo,-4.8
1155,2014,77,Fresno St,-5.0
1156,2014,78,Rutgers,-5.3
1157,2014,79,Tulsa,-5.4
1158,2014,80,Connecticut,-5.8
1159,2014,81,UTSA,-6.0
1160,2014,82,Memphis,-6.0
1161,2014,83,Cincinnati,-6.0
1162,2014,84,Temple,-6.1
1163,2014,85,Colorado St,-6.3
1164,2014,86,San Diego St,-6.3
1165,2014,87,Bowling Grn,-6.3
1166,2014,88,Rice,-6.4
1167,2014,89,E Carolina,-6.4
1168,2014,90,N Illinois,-6.7
1169,2014,91,Marshall,-7.0
1170,2014,92,UNLV,-7.4
1171,2014,93,Fla Atlantic,-7.8
1172,2014,94,Middle Tenn,-8.0
1173,2014,95,Arkansas St,-8.0
1174,2014,96,North Texas,-8.4
1175,2014,97,Tulane,-8.4
1176,2014,98,Kent St,-8.6
1177,2014,99,UL Monroe,-8.7
1178,2014,100,Buffalo,-8.9
1179,2014,101,Troy,-9.1
1180,2014,102,W Kentucky,-9.2
1181,2014,103,S Alabama,-9.4
1182,2014,104,Louisiana,-9.5
1183,2014,105,Air Force,-10.0
1184,2014,106,New Mexico,-10.0
1185,2014,107,Wyoming,-10.4
1186,2014,108,Ball St,-10.8
1187,2014,109,Army,-10.9
1188,2014,110,Akron,-11.1
1189,2014,111,Ohio,-11.7
1190,2014,112,Miami,-12.2
1191,2014,113,Idaho,-13.4
1192,2014,114,S Mississippi,-13.4
1193,2014,115,UAB,-14.1
1194,2014,116,Georgia St,-14.4
1195,2014,117,Central Mich,-14.5
1196,2014,118,Texas St,-14.5
1197,2014,119,TX El Paso,-14.5
1198,2014,120,W Michigan,-14.7
1199,2014,121,LA Tech,-15.3
1200,2014,122,U Mass,-15.6
1201,2014,123,E Michigan,-15.6
1202,2014,124,Florida Intl,-16.1
1203,2014,125,N Mex State,-17.1
1204,2015,1,Auburn,14.0
1205,2015,2,Alabama,13.7
1206,2015,3,Mississippi,12.3
1207,2015,4,Arkansas,11.8
1208,2015,5,Oregon,11.4
1209,2015,6,Ohio St,11.1
1210,2015,7,LSU,11.0
1211,2015,8,UCLA,10.2
1212,2015,9,TX Christian,10.1
1213,2015,10,Miss State,9.7
1214,2015,11,Baylor,9.6
1215,2015,12,Texas A&M,9.5
1216,2015,13,Kansas St,9.5
1217,2015,14,Georgia,9.2
1218,2015,15,Stanford,8.8
1219,2015,16,Michigan St,8.8
1220,2015,17,USC,8.3
1221,2015,18,W Virginia,8.2
1222,2015,19,Oklahoma,8.2
1223,2015,20,Arizona,7.9
1224,2015,21,Florida,7.6
1225,2015,22,Utah,7.5
1226,2015,23,Missouri,7.3
1227,2015,24,Tennessee,7.0
1228,2015,25,Texas,6.9
1229,2015,26,GA Tech,6.6
1230,2015,27,Florida St,6.6
1231,2015,28,Arizona St,6.5
1232,2015,29,Clemson,6.5
1233,2015,30,S Carolina,6.1
1234,2015,31,California,5.2
1235,2015,32,Notre Dame,5.2
1236,2015,33,Wash State,4.9
1237,2015,34,Wisconsin,4.8
1238,2015,35,Miami,4.5
1239,2015,36,Louisville,4.1
1240,2015,37,Oklahoma St,3.8
1241,2015,38,Virginia,3.6
1242,2015,39,Washington,3.5
1243,2015,40,Maryland,3.3
1244,2015,41,Nebraska,3.3
1245,2015,42,Minnesota,3.0
1246,2015,43,Colorado,2.8
1247,2015,44,Kentucky,2.8
1248,2015,45,N Carolina,2.5
1249,2015,46,Oregon St,2.5
1250,2015,47,Michigan,2.3
1251,2015,48,Texas Tech,2.2
1252,2015,49,VA Tech,2.1
1253,2015,50,Boston Col,1.4
1254,2015,51,Rutgers,1.3
1255,2015,52,Iowa St,1.0
1256,2015,53,Penn St,0.4
1257,2015,54,Northwestern,0.4
1258,2015,55,Syracuse,0.2
1259,2015,56,Pittsburgh,-0.2
1260,2015,57,NC State,-0.4
1261,2015,58,BYU,-0.6
1262,2015,59,Iowa,-0.7
1263,2015,60,Duke,-0.8
1264,2015,61,Kansas,-1.0
1265,2015,62,Illinois,-1.0
1266,2015,63,Memphis,-1.1
1267,2015,64,Boise St,-1.5
1268,2015,65,Indiana,-1.5
1269,2015,66,Cincinnati,-2.1
1270,2015,67,LA Tech,-2.2
1271,2015,68,Purdue,-2.4
1272,2015,69,Vanderbilt,-2.8
1273,2015,70,E Carolina,-3.1
1274,2015,71,Wake Forest,-3.7
