,year,rank,team,rating
1275,2015,72,UCF,-3.8
1276,2015,73,Temple,-4.2
1277,2015,74,Navy,-4.5
1278,2015,75,Colorado St,-4.6
1279,2015,76,Nevada,-4.7
1280,2015,77,Tulane,-5.1
1281,2015,78,Utah St,-5.4
1282,2015,79,Houston,-5.6
1283,2015,80,Fresno St,-6.0
1284,2015,81,S Methodist,-6.0
1285,2015,82,UAB,-6.6
1286,2015,83,W Kentucky,-6.8
1287,2015,84,S Florida,-7.0
1288,2015,85,Rice,-7.1
1289,2015,86,Tulsa,-7.3
1290,2015,87,Middle Tenn,-7.3
1291,2015,88,San Diego St,-7.5
1292,2015,89,Hawaii,-7.7
1293,2015,90,San Jose St,-7.7
1294,2015,91,Wyoming,-7.8
1295,2015,92,Fla Atlantic,-8.0
1296,2015,93,UTSA,-8.1
1297,2015,94,Air Force,-8.3
1298,2015,95,S Mississippi,-8.5
1299,2015,96,N Illinois,-8.5
1300,2015,97,Toledo,-8.5
1301,2015,98,Marshall,-8.6
1302,2015,99,New Mexico,-8.6
1303,2015,100,GA Southern,-8.7
1304,2015,101,Louisiana,-8.8
1305,2015,102,TX El Paso,-8.9
1306,2015,103,UNLV,-9.0
1307,2015,104,UL Monroe,-9.1
1308,2015,105,Arkansas St,-9.3
1309,2015,106,S Alabama,-9.3
1310,2015,107,Old Dominion,-9.5
1311,2015,108,Connecticut,-9.6
1312,2015,109,W Michigan,-10.3
1313,2015,110,Bowling Grn,-10.6
1314,2015,111,Florida Intl,-10.7
1315,2015,112,Central Mich,-11.3
1316,2015,113,North Texas,-11.5
1317,2015,114,Miami,-11.7
1318,2015,115,Kent St,-12.0
1319,2015,116,U Mass,-12.2
1320,2015,117,Ohio,-12.4
1321,2015,118,Texas St,-12.7
1322,2015,119,Ball St,-12.8
1323,2015,120,Army,-12.8
1324,2015,121,Idaho,-12.9
1325,2015,122,Akron,-13.0
1326,2015,123,App State,-13.1
1327,2015,124,E Michigan,-14.1
1328,2015,125,Georgia St,-14.7
1329,2015,126,Troy,-14.9
1330,2015,127,Buffalo,-16.3
1331,2015,128,N Mex State,-16.6
1332,2016,1,Alabama,12.6
1333,2016,2,Oklahoma,11.1
1334,2016,3,Mississippi,10.5
1335,2016,4,Clemson,10.3
1336,2016,5,LSU,10.1
1337,2016,6,USC,9.9
1338,2016,7,Arkansas,9.9
1339,2016,8,Notre Dame,9.3
1340,2016,9,Miss State,8.6
1341,2016,10,Stanford,8.0
1342,2016,11,California,7.9
1343,2016,12,Tennessee,7.9
1344,2016,13,Baylor,7.9
1345,2016,14,TX Christian,7.8
1346,2016,15,Auburn,7.7
1347,2016,16,Oregon,7.6
1348,2016,17,Florida,7.5
1349,2016,18,Texas A&M,7.1
1350,2016,19,Washington,7.0
1351,2016,20,Michigan St,7.0
1352,2016,21,Oklahoma St,6.8
1353,2016,22,Utah,6.7
1354,2016,23,GA Tech,6.4
1355,2016,24,Arizona St,6.4
1356,2016,25,Texas,6.3
1357,2016,26,Ohio St,6.1
1358,2016,27,W Virginia,6.0
1359,2016,28,UCLA,6.0
1360,2016,29,N Carolina,5.8
1361,2016,30,Michigan,5.6
1362,2016,31,Texas Tech,5.6
1363,2016,32,Florida St,5.4
1364,2016,33,Georgia,5.2
1365,2016,34,Pittsburgh,4.9
1366,2016,35,Louisville,4.8
1367,2016,36,Virginia,4.6
1368,2016,37,Miami,4.5
1369,2016,38,Vanderbilt,4.5
1370,2016,39,Iowa St,4.0
1371,2016,40,Missouri,3.8
1372,2016,41,S Carolina,3.8
1373,2016,42,Wash State,3.8
1374,2016,43,Kansas St,3.6
1375,2016,44,VA Tech,3.5
1376,2016,45,BYU,3.3
1377,2016,46,Maryland,3.2
1378,2016,47,NC State,3.0
1379,2016,48,Northwestern,3.0
1380,2016,49,Wisconsin,2.9
1381,2016,50,Nebraska,2.8
1382,2016,51,Iowa,2.7
1383,2016,52,Syracuse,2.6
1384,2016,53,Memphis,2.4
1385,2016,54,Penn St,2.4
1386,2016,55,Minnesota,2.3
1387,2016,56,Arizona,2.2
1388,2016,57,Boston Col,1.8
1389,2016,58,Illinois,1.6
1390,2016,59,Wake Forest,1.5
1391,2016,60,Indiana,0.9
1392,2016,61,Oregon St,0.8
1393,2016,62,Navy,0.7
1394,2016,63,Purdue,0.4
1395,2016,64,Kentucky,0.0
1396,2016,65,Colorado,-0.1
1397,2016,66,Duke,-0.2
1398,2016,67,S Florida,-0.2
1399,2016,68,Temple,-0.7
1400,2016,69,W Michigan,-0.9
1401,2016,70,Houston,-0.9
1402,2016,71,Boise St,-1.1
1403,2016,72,Cincinnati,-1.3
1404,2016,73,Bowling Grn,-1.5
1405,2016,74,Utah St,-1.6
1406,2016,75,Toledo,-1.7
1407,2016,76,Air Force,-2.0
1408,2016,77,Rutgers,-2.1
1409,2016,78,E Carolina,-2.1
1410,2016,79,W Kentucky,-2.1
1411,2016,80,N Illinois,-3.7
1412,2016,81,S Mississippi,-3.8
1413,2016,82,Connecticut,-3.9
1414,2016,83,GA Southern,-4.2
1415,2016,84,Central Mich,-4.2
1416,2016,85,Kansas,-4.5
1417,2016,86,Middle Tenn,-4.6
1418,2016,87,Tulsa,-4.7
1419,2016,88,San Diego St,-4.9
1420,2016,89,LA Tech,-5.4
1421,2016,90,San Jose St,-6.3
1422,2016,91,Colorado St,-7.1
1423,2016,92,Ohio,-7.3
1424,2016,93,Arkansas St,-7.3
1425,2016,94,New Mexico,-7.8
1426,2016,95,UNLV,-7.9
1427,2016,96,Fresno St,-8.1
1428,2016,97,App State,-8.2
1429,2016,98,Ball St,-8.4
1430,2016,99,Marshall,-8.4
1431,2016,100,S Methodist,-8.6
1432,2016,101,Nevada,-8.8
1433,2016,102,Akron,-8.9
1434,2016,103,UCF,-9.3
1435,2016,104,Troy,-9.3
1436,2016,105,Kent St,-9.7
1437,2016,106,Wyoming,-9.8
1438,2016,107,Buffalo,-9.8
1439,2016,108,U Mass,-10.1
1440,2016,109,Tulane,-10.3
1441,2016,110,Fla Atlantic,-10.3
1442,2016,111,Hawaii,-10.5
1443,2016,112,S Alabama,-10.6
1444,2016,113,North Texas,-11.4
1445,2016,114,Army,-11.9
1446,2016,115,Georgia St,-12.2
1447,2016,116,UTSA,-12.2
1448,2016,117,Idaho,-12.4
1449,2016,118,Miami,-12.5
1450,2016,119,Florida Intl,-12.5
1451,2016,120,UL Monroe,-13.0
1452,2016,121,N Mex State,-13.1
1453,2016,122,Louisiana,-13.2
1454,2016,123,E Michigan,-13.2
1455,2016,124,Rice,-13.7
1456,2016,125,Texas St,-14.9
1457,2016,126,Charlotte,-15.2
1458,2016,127,Old Dominion,-15.3
1459,2016,128,TX El Paso,-15.6
1460,2017,1,Alabama,14.2
1461,2017,2,Ohio St,13.9
1462,2017,3,Clemson,13.7
1463,2017,4,LSU,10.7
1464,2017,5,Michigan,10.7
1465,2017,6,Florida St,10.7
1466,2017,7,Auburn,9.6
1467,2017,8,USC,9.3
1468,2017,9,Wisconsin,9.2
1469,2017,10,Washington,9.0
1470,2017,11,Oklahoma,8.6
1471,2017,12,Penn St,7.8
1472,2017,13,Colorado,7.3
1473,2017,14,Louisville,7.1
1474,2017,15,Mississippi,6.9
1475,2017,16,Florida,6.8
1476,2017,17,Stanford,6.7
1477,2017,18,Miami,6.5
1478,2017,19,Texas A&M,6.1
1479,2017,20,VA Tech,5.9
1480,2017,21,Pittsburgh,5.8
1481,2017,22,Arkansas,5.7
1482,2017,23,Kansas St,5.7
1483,2017,24,Tennessee,5.0
1484,2017,25,Oklahoma St,5.0
1485,2017,26,W Virginia,5.0
1486,2017,27,UCLA,4.5
1487,2017,28,Notre Dame,4.5
1488,2017,29,N Carolina,4.3
1489,2017,30,Oregon,4.2
1490,2017,31,NC State,4.2
1491,2017,32,Wash State,4.1
1492,2017,33,California,4.1
1493,2017,34,Michigan St,4.1
1494,2017,35,Duke,3.7
1495,2017,36,Texas,3.6
1496,2017,37,Northwestern,3.6
1497,2017,38,GA Tech,3.5
1498,2017,39,Vanderbilt,3.5
1499,2017,40,Georgia,3.0
1500,2017,41,Texas Tech,2.9
1501,2017,42,Utah,2.8
1502,2017,43,TX Christian,2.8
1503,2017,44,Iowa,2.7
1504,2017,45,Oregon St,2.6
1505,2017,46,Baylor,2.5
1506,2017,47,Nebraska,2.3
1507,2017,48,Syracuse,2.2
1508,2017,49,Iowa St,1.7
1509,2017,50,Miss State,1.6
1510,2017,51,Houston,1.5
1511,2017,52,Arizona St,1.4
1512,2017,53,Minnesota,1.1
1513,2017,54,Arizona,0.7
1514,2017,55,Kentucky,0.6
1515,2017,56,Missouri,0.6
1516,2017,57,Wake Forest,0.5
1517,2017,58,Virginia,0.4
1518,2017,59,S Carolina,0.1
1519,2017,60,Memphis,0.1
1520,2017,61,Indiana,-0.1
1521,2017,62,Navy,-0.2
1522,2017,63,BYU,-0.5
1523,2017,64,Tulsa,-1.2
1524,2017,65,S Florida,-1.2
1525,2017,66,Temple,-1.4
1526,2017,67,W Kentucky,-1.5
1527,2017,68,Maryland,-1.5
1528,2017,69,S Methodist,-1.7
1529,2017,70,Illinois,-1.7
1530,2017,71,Boston Col,-1.9
1531,2017,72,Boise St,-2.2
1532,2017,73,Kansas,-2.4
1533,2017,74,UCF,-3.0
1534,2017,75,W Michigan,-3.2
1535,2017,76,E Carolina,-3.3
1536,2017,77,Wyoming,-3.7
1537,2017,78,Rutgers,-3.8
1538,2017,79,Purdue,-4.2
1539,2017,80,Cincinnati,-4.2
1540,2017,81,LA Tech,-4.3
1541,2017,82,Utah St,-4.4
1542,2017,83,Colorado St,-4.5
1543,2017,84,App State,-4.6
1544,2017,85,Toledo,-5.0
1545,2017,86,Tulane,-5.5
1546,2017,87,San Diego St,-6.0
1547,2017,88,N Illinois,-6.2
1548,2017,89,GA Southern,-6.6
1549,2017,90,Connecticut,-6.9
1550,2017,91,Central Mich,-7.0
1551,2017,92,Air Force,-7.3
1552,2017,93,Army,-7.5
1553,2017,94,Troy,-8.1
1554,2017,95,San Jose St,-8.5
1555,2017,96,Arkansas St,-8.7
1556,2017,97,E Michigan,-8.9
1557,2017,98,U Mass,-9.4
1558,2017,99,Fresno St,-9.5
1559,2017,100,Ohio,-9.7
1560,2017,101,Hawaii,-9.8
1561,2017,102,UTSA,-9.8
1562,2017,103,S Mississippi,-9.9
1563,2017,104,Miami,-10.1
1564,2017,105,Middle Tenn,-10.2
1565,2017,106,Akron,-10.2
1566,2017,107,UNLV,-10.2
1567,2017,108,New Mexico,-10.4
1568,2017,109,North Texas,-10.5
1569,2017,110,Idaho,-10.7
1570,2017,111,Ball St,-10.7
1571,2017,112,N Mex State,-10.8
1572,2017,113,Old Dominion,-11.0
1573,2017,114,Louisiana,-11.1
1574,2017,115,Bowling Grn,-11.2
1575,2017,116,Kent St,-11.2
1576,2017,117,Nevada,-11.3
1577,2017,118,Florida Intl,-11.5
1578,2017,119,S Alabama,-11.5
1579,2017,120,Georgia St,-11.5
1580,2017,121,Marshall,-12.0
1581,2017,122,Buffalo,-12.9
1582,2017,123,Rice,-13.4
1583,2017,124,UL Monroe,-13.9
1584,2017,125,Charlotte,-14.2
1585,2017,126,Fla Atlantic,-14.3
1586,2017,127,TX El Paso,-15.6
1587,2017,128,Texas St,-16.0
1588,2018,1,Auburn,13.0
1589,2018,2,Oklahoma,12.7
1590,2018,3,Ohio St,12.3
1591,2018,4,Clemson,12.0
1592,2018,5,Penn St,11.8
1593,2018,6,Alabama,11.7
1594,2018,7,Georgia,11.5
1595,2018,8,TX Christian,10.1
1596,2018,9,Notre Dame,9.8
1597,2018,10,Iowa,9.3
1598,2018,11,Florida St,8.3
1599,2018,12,Oklahoma St,8.2
1600,2018,13,Stanford,8.1
1601,2018,14,Wisconsin,7.9
1602,2018,15,USC,7.8
1603,2018,16,Wake Forest,7.8
1604,2018,17,Texas,7.5
1605,2018,18,Michigan St,7.5
1606,2018,19,Miami,7.5
1607,2018,20,Iowa St,7.5
1608,2018,21,Michigan,7.3
1609,2018,22,Miss State,7.2
1610,2018,23,NC State,7.2
1611,2018,24,Boston Col,7.0
1612,2018,25,Louisville,6.6
1613,2018,26,Washington,6.3
1614,2018,27,LSU,6.2
1615,2018,28,GA Tech,5.7
1616,2018,29,VA Tech,5.7
1617,2018,30,W Virginia,5.4
1618,2018,31,UCLA,5.3
1619,2018,32,Texas Tech,5.3
1620,2018,33,Purdue,5.1
1621,2018,34,Maryland,5.0
1622,2018,35,Northwestern,4.9
1623,2018,36,Kansas St,4.5
1624,2018,37,Wash State,4.5
1625,2018,38,Arizona St,4.3
1626,2018,39,Syracuse,4.1
1627,2018,40,Nebraska,3.9
1628,2018,41,Texas A&M,3.8
1629,2018,42,Utah,3.8
1630,2018,43,Indiana,3.7
1631,2018,44,Duke,3.6
1632,2018,45,Florida,3.4
1633,2018,46,Pittsburgh,3.4
1634,2018,47,Oregon,3.3
1635,2018,48,S Carolina,3.2
1636,2018,49,California,2.5
1637,2018,50,Baylor,2.0
1638,2018,51,Virginia,2.0
1639,2018,52,N Carolina,2.0
1640,2018,53,Arkansas,1.9
1641,2018,54,UCF,1.8
1642,2018,55,Missouri,1.3
1643,2018,56,Navy,1.3
1644,2018,57,Minnesota,1.3
1645,2018,58,Arizona,1.3
1646,2018,59,Kentucky,1.0
1647,2018,60,Memphis,0.3
1648,2018,61,Colorado,0.2
1649,2018,62,Mississippi,0.1
1650,2018,63,Rutgers,0.1
1651,2018,64,Vanderbilt,-0.3
1652,2018,65,Tennessee,-0.3
1653,2018,66,Oregon St,-0.7
1654,2018,67,Boise St,-0.8
1655,2018,68,Houston,-1.1
1656,2018,69,Fresno St,-1.7
1657,2018,70,Illinois,-2.6
1658,2018,71,Tulsa,-3.5
1659,2018,72,Air Force,-3.8
1660,2018,73,Army,-3.8
1661,2018,74,S Methodist,-3.8
1662,2018,75,San Diego St,-4.0
1663,2018,76,Tulane,-4.2
1664,2018,77,Kansas,-4.4
1665,2018,78,Temple,-4.6
1666,2018,79,N Illinois,-4.9
1667,2018,80,S Florida,-5.2
1668,2018,81,BYU,-5.7
1669,2018,82,Toledo,-5.9
1670,2018,83,E Michigan,-5.9
1671,2018,84,Wyoming,-6.1
1672,2018,85,W Michigan,-6.2
1673,2018,86,Colorado St,-6.3
1674,2018,87,Fla Atlantic,-6.4
1675,2018,88,Nevada,-6.4
1676,2018,89,Utah St,-6.5
1677,2018,90,Akron,-6.8
1678,2018,91,Connecticut,-6.8
1679,2018,92,New Mexico,-6.9
1680,2018,93,Cincinnati,-7.1
1681,2018,94,Central Mich,-7.3
1682,2018,95,App State,-7.5
1683,2018,96,E Carolina,-7.6
1684,2018,97,Bowling Grn,-7.7
1685,2018,98,North Texas,-8.0
1686,2018,99,Ohio,-8.3
1687,2018,100,Troy,-8.3
1688,2018,101,Buffalo,-8.4
1689,2018,102,Marshall,-8.7
1690,2018,103,LA Tech,-9.2
1691,2018,104,UNLV,-9.7
1692,2018,105,UL Monroe,-9.8
1693,2018,106,Kent St,-9.8
1694,2018,107,Middle Tenn,-9.9
1695,2018,108,U Mass,-10.2
1696,2018,109,S Mississippi,-10.2
1697,2018,110,Hawaii,-10.4
1698,2018,111,San Jose St,-10.6
1699,2018,112,Rice,-10.7
1700,2018,113,GA Southern,-10.7
1701,2018,114,N Mex State,-10.8
1702,2018,115,TX El Paso,-10.9
1703,2018,116,Arkansas St,-11.0
1704,2018,117,Miami,-11.1
1705,2018,118,S Alabama,-11.8
1706,2018,119,Florida Intl,-11.8
1707,2018,120,Idaho,-12.5
1708,2018,121,Coastal Car,-12.7
1709,2018,122,Old Dominion,-13.0
1710,2018,123,UTSA,-13.1
1711,2018,124,Ball St,-13.1
1712,2018,125,Charlotte,-13.1
1713,2018,126,W Kentucky,-13.4
1714,2018,127,Louisiana,-13.5
1715,2018,128,Georgia St,-14.0
1716,2018,129,Texas St,-14.2
1717,2018,130,UAB,-14.6
1718,2019,1,Alabama,15.8
1719,2019,2,Clemson,13.5
1720,2019,3,Georgia,12.3
1721,2019,4,LSU,11.3
1722,2019,5,Texas A&M,11.2
1723,2019,6,Miss State,10.9
1724,2019,7,Auburn,10.3
1725,2019,8,Oklahoma,9.9
1726,2019,9,Michigan,9.4
1727,2019,10,Florida,8.8
1728,2019,11,Missouri,8.6
1729,2019,12,Texas,8.3
1730,2019,13,Notre Dame,8.0
1731,2019,14,Kentucky,7.9
1732,2019,15,Ohio St,7.6
1733,2019,16,Penn St,7.6
1734,2019,17,Pittsburgh,7.2
1735,2019,18,Washington,7.2
1736,2019,19,W Virginia,6.9
1737,2019,20,S Carolina,6.9
1738,2019,21,Purdue,6.7
1739,2019,22,Michigan St,6.7
1740,2019,23,Northwestern,6.6
1741,2019,24,Iowa St,6.1
1742,2019,25,Oklahoma St,6.0
1743,2019,26,UCLA,6.0
1744,2019,27,Iowa,6.0
1745,2019,28,Wisconsin,5.6
1746,2019,29,TX Christian,5.4
1747,2019,30,Texas Tech,5.3
1748,2019,31,Stanford,5.2
1749,2019,32,Utah,5.1
1750,2019,33,Syracuse,4.8
1751,2019,34,Kansas St,4.5
1752,2019,35,Maryland,4.5
1753,2019,36,Tennessee,4.3
1754,2019,37,Indiana,4.2
1755,2019,38,Duke,4.2
1756,2019,39,Mississippi,4.0
1757,2019,40,Minnesota,4.0
1758,2019,41,Nebraska,3.9
1759,2019,42,Vanderbilt,3.9
1760,2019,43,Miami,3.8
1761,2019,44,Boston Col,3.5
1762,2019,45,USC,3.5
1763,2019,46,Arizona St,3.4
1764,2019,47,Baylor,3.0
1765,2019,48,Florida St,2.9
1766,2019,49,GA Tech,2.8
1767,2019,50,Wash State,2.2
1768,2019,51,Oregon,2.0
1769,2019,52,Wake Forest,1.9
1770,2019,53,Virginia,1.7
1771,2019,54,NC State,1.6
1772,2019,55,Boise St,1.6
1773,2019,56,VA Tech,1.6
1774,2019,57,California,0.9
1775,2019,58,Kansas,0.8
1776,2019,59,N Carolina,0.7
1777,2019,60,Fresno St,0.5
1778,2019,61,BYU,0.2
1779,2019,62,Arizona,-0.1
1780,2019,63,Arkansas,-0.4
1781,2019,64,Colorado,-0.4
1782,2019,65,UCF,-0.7
1783,2019,66,Rutgers,-1.5
1784,2019,67,Utah St,-1.5
1785,2019,68,Oregon St,-1.8
1786,2019,69,Temple,-1.9
1787,2019,70,Navy,-2.2
1788,2019,71,N Illinois,-2.2
1789,2019,72,Cincinnati,-2.3
1790,2019,73,Army,-2.8
1791,2019,74,Memphis,-3.1
1792,2019,75,Louisville,-3.5
1793,2019,76,S Methodist,-3.9
1794,2019,77,Middle Tenn,-4.0
1795,2019,78,Illinois,-4.1
1796,2019,79,App State,-4.2
1797,2019,80,Air Force,-4.3
1798,2019,81,San Diego St,-4.5
1799,2019,82,Miami,-4.5
1800,2019,83,Tulane,-4.6
1801,2019,84,Wyoming,-4.9
1802,2019,85,Fla Atlantic,-5.0
1803,2019,86,Houston,-5.1
1804,2019,87,Ohio,-5.5
1805,2019,88,Nevada,-5.8
1806,2019,89,Buffalo,-5.9
1807,2019,90,Toledo,-6.1
1808,2019,91,Troy,-6.5
1809,2019,92,E Michigan,-6.6
1810,2019,93,W Michigan,-6.9
1811,2019,94,Marshall,-6.9
1812,2019,95,Tulsa,-7.2
1813,2019,96,S Florida,-7.7
1814,2019,97,UAB,-7.8
1815,2019,98,San Jose St,-8.1
1816,2019,99,Akron,-8.3
1817,2019,100,Arkansas St,-8.3
1818,2019,101,GA Southern,-8.4
1819,2019,102,Colorado St,-8.5
1820,2019,103,Louisiana,-8.7
1821,2019,104,New Mexico,-8.7
1822,2019,105,Charlotte,-8.8
1823,2019,106,Florida Intl,-9.4
1824,2019,107,Hawaii,-9.5
1825,2019,108,Coastal Car,-9.6
1826,2019,109,UNLV,-9.6
1827,2019,110,UL Monroe,-9.6
1828,2019,111,E Carolina,-9.6
1829,2019,112,Kent St,-9.7
1830,2019,113,North Texas,-9.7
1831,2019,114,Bowling Grn,-9.8
1832,2019,115,LA Tech,-9.9
1833,2019,116,Central Mich,-9.9
1834,2019,117,Ball St,-10.2
1835,2019,118,Georgia St,-10.8
1836,2019,119,S Mississippi,-10.9
1837,2019,120,U Mass,-11.0
1838,2019,121,W Kentucky,-11.4
1839,2019,122,S Alabama,-11.6
1840,2019,123,UTSA,-11.7
1841,2019,124,Old Dominion,-11.7
1842,2019,125,Connecticut,-12.6
1843,2019,126,Liberty,-12.6
1844,2019,127,N Mex State,-13.9
1845,2019,128,Texas St,-14.4
1846,2019,129,Rice,-14.6
1847,2019,130,TX El Paso,-15.2
1848,2020,1,Ohio St,19.0
1849,2020,2,LSU,18.2
1850,2020,3,Clemson,15.6
1851,2020,4,Michigan,15.1
1852,2020,5,Wisconsin,15.1
1853,2020,6,Auburn,14.6
1854,2020,7,Alabama,14.4
1855,2020,8,Georgia,12.7
1856,2020,9,Penn St,12.2
1857,2020,10,Florida,10.9
1858,2020,11,Texas A&M,10.4
1859,2020,12,Oregon,9.9
1860,2020,13,Iowa,9.2
1861,2020,14,Oklahoma,9.0
1862,2020,15,S Carolina,8.9
1863,2020,16,Notre Dame,8.6
1864,2020,17,Texas,8.3
1865,2020,18,USC,7.3
1866,2020,19,Baylor,6.7
1867,2020,20,Utah,6.5
1868,2020,21,Iowa St,6.5
1869,2020,22,Minnesota,6.3
1870,2020,23,Miss State,6.1
1871,2020,24,Michigan St,5.8
1872,2020,25,Oklahoma St,5.2
1873,2020,26,TX Christian,5.1
1874,2020,27,Nebraska,5.0
1875,2020,28,Washington,4.9
1876,2020,29,Indiana,4.9
1877,2020,30,Stanford,4.8
1878,2020,31,Mississippi,4.5
1879,2020,32,Kansas St,4.1
1880,2020,33,Tennessee,3.9
1881,2020,34,Wash State,3.8
1882,2020,35,UCLA,3.6
1883,2020,36,Colorado,3.6
1884,2020,37,Northwestern,3.5
1885,2020,38,California,3.3
1886,2020,39,Purdue,3.2
