,win_pct,games_played,elo,fpi,conference_rating,recruiting_rank,points,blue_chip_ratio,passing_usage,rushing_usage,off_success_rate,def_success_rate,usages,off_drives,def_drives,off_explode,def_explode,off_ppa,def_ppa
win_pct,1.0,0.3852839089237514,0.5648487046949391,0.5233076617321799,0.1632334978988003,-0.3311272018944298,0.35509123099121126,0.34997273522270406,0.13750499171241706,0.1330174425035703,0.4316784881954626,-0.3884059653539922,0.1884806005554809,0.15388189126297228,0.17458437463396612,-0.009320278897932605,-0.013520723918520234,0.40733008944672167,-0.371558180329486
games_played,0.3852839089237514,1.0,0.21403344585735465,0.20791274707194182,0.10305177816013344,-0.13975041025473464,0.11189366077538972,0.1451898341282293,0.06978207176009454,0.08682109513426393,0.11815503360865127,-0.17173062409693593,0.08432278609090028,-0.002095572258709602,0.005359695347224623,-0.02087436695162793,-0.015894235627000527,0.10837962785041236,-0.16301672580602972
elo,0.5648487046949391,0.21403344585735465,1.0,0.9552893680685736,0.48294459061238365,-0.6464521929478363,0.6620335672596931,0.6031347664741116,-0.02769381083094474,-0.04786381551450164,0.6705978434065887,-0.5772461941150503,-0.06026026775681234,0.25909051723372856,0.29027757388768577,-0.004728865947901311,-0.06132176267169593,0.6213427500645865,-0.5994287281208214
fpi,0.5233076617321799,0.20791274707194182,0.9552893680685736,1.0,0.6405249116859711,-0.7601410076278302,0.7535172653379508,0.6699527842727445,-0.024444955882434678,-0.04197797548649797,0.6375811029583144,-0.5211567898922296,-0.05291096609555887,0.28281077305998303,0.31228246851612357,-0.025383176811029785,-0.09112799204054259,0.5725217233084663,-0.5629128193635884
conference_rating,0.1632334978988003,0.10305177816013344,0.48294459061238365,0.6405249116859711,1.0,-0.7989609525846478,0.7477905503248449,0.5652499016825314,-0.012868314550144847,-0.0409118491196422,0.1919424106955738,-0.14718064119279964,-0.03157620049252496,0.1588156655630576,0.17109528253433232,-0.037403932316368765,-0.06866492993239985,0.14478571214537153,-0.18234744975521255
recruiting_rank,-0.3311272018944298,-0.13975041025473464,-0.6464521929478363,-0.7601410076278302,-0.7989609525846478,1.0,-0.9612872395978703,-0.7672998501473104,0.014274338747776406,0.032355249948837296,-0.3289875911944675,0.2649262209085502,0.029371506798330817,-0.1812980708429036,-0.20008976639860362,0.010224767167076236,0.06504707668137184,-0.27547052553352414,0.2928304493007652
points,0.35509123099121126,0.11189366077538972,0.6620335672596931,0.7535172653379508,0.7477905503248449,-0.9612872395978703,1.0,0.8565839329789342,-0.017401030279309775,-0.03766047622392209,0.36049437722489835,-0.2823839900162111,-0.03282244290615684,0.17172326006779723,0.19069974818009483,0.035616913910522054,-0.023737721013151764,0.32325087820143306,-0.29154266110989036
blue_chip_ratio,0.34997273522270406,0.1451898341282293,0.6031347664741116,0.6699527842727445,0.5652499016825314,-0.7672998501473104,0.8565839329789342,1.0,-0.04376570655898688,-0.034227230986281,0.3487190971180885,-0.2539186018795255,-0.04773616159030931,0.12385975353443941,0.140740543030771,0.027521299562958925,-0.055374451907424516,0.31898853573135977,-0.2818071200501555
passing_usage,0.13750499171241706,0.06978207176009454,-0.02769381083094474,-0.024444955882434678,-0.012868314550144847,0.014274338747776406,-0.017401030279309775,-0.04376570655898688,1.0,0.2873022054064934,-0.06543204312239191,-0.034012057962688705,0.8246928544763519,-0.06059215217653315,-0.056328391670917966,0.03859159842134014,0.019094096392361877,-0.028513177154283646,-0.02820288553474086
rushing_usage,0.1330174425035703,0.08682109513426393,-0.04786381551450164,-0.04197797548649797,-0.0409118491196422,0.032355249948837296,-0.03766047622392209,-0.034227230986281,0.2873022054064934,1.0,-0.017491900524713343,0.00749078374560993,0.7113038062663702,-0.07181855311953979,-0.07103451562852078,0.04664370586039605,0.008271194240535691,0.004832832402414745,0.004359088731222761
off_success_rate,0.4316784881954626,0.11815503360865127,0.6705978434065887,0.6375811029583144,0.1919424106955738,-0.3289875911944675,0.36049437722489835,0.3487190971180885,-0.06543204312239191,-0.017491900524713343,1.0,-0.13812644136639904,-0.07836144563198626,0.14090970178712317,0.15917111764012296,-0.036568745555555816,0.04431692256729114,0.8573316435204689,-0.13699746726227238
def_success_rate,-0.3884059653539922,-0.17173062409693593,-0.5772461941150503,-0.5211567898922296,-0.14718064119279964,0.2649262209085502,-0.2823839900162111,-0.2539186018795255,-0.034012057962688705,0.00749078374560993,-0.13812644136639904,1.0,-0.02323513090082049,-0.29514294125341806,-0.31251832451974076,0.10527217580283714,-0.13907083856939048,-0.10070841509150973,0.8295216481355674
usages,0.1884806005554809,0.08432278609090028,-0.06026026775681234,-0.05291096609555887,-0.03157620049252496,0.029371506798330817,-0.03282244290615684,-0.04773616159030931,0.8246928544763519,0.7113038062663702,-0.07836144563198626,-0.02323513090082049,1.0,-0.11013768031630265,-0.10719959909613841,0.043500506529102985,0.01324363910302152,-0.03949934578360265,-0.02018846980301871
off_drives,0.15388189126297228,-0.002095572258709602,0.25909051723372856,0.28281077305998303,0.1588156655630576,-0.1812980708429036,0.17172326006779723,0.12385975353443941,-0.06059215217653315,-0.07181855311953979,0.14090970178712317,-0.29514294125341806,-0.11013768031630265,1.0,0.9866552119944849,-0.13647994227987326,-0.13721537990648056,0.051957834941153073,-0.35605213379785267
def_drives,0.17458437463396612,0.005359695347224623,0.29027757388768577,0.31228246851612357,0.17109528253433232,-0.20008976639860362,0.19069974818009483,0.140740543030771,-0.056328391670917966,-0.07103451562852078,0.15917111764012296,-0.31251832451974076,-0.10719959909613841,0.9866552119944849,1.0,-0.1349298396639496,-0.14732558284944086,0.07301124105948768,-0.38041476265102436
off_explode,-0.009320278897932605,-0.02087436695162793,-0.004728865947901311,-0.025383176811029785,-0.037403932316368765,0.010224767167076236,0.035616913910522054,0.027521299562958925,0.03859159842134014,0.04664370586039605,-0.036568745555555816,0.10527217580283714,0.043500506529102985,-0.13647994227987326,-0.1349298396639496,1.0,0.5021023972247152,0.4156522806651436,0.30858978124185094
def_explode,-0.013520723918520234,-0.015894235627000527,-0.06132176267169593,-0.09112799204054259,-0.06866492993239985,0.06504707668137184,-0.023737721013151764,-0.055374451907424516,0.019094096392361877,0.008271194240535691,0.04431692256729114,-0.13907083856939048,0.01324363910302152,-0.13721537990648056,-0.14732558284944086,0.5021023972247152,1.0,0.24208275370717827,0.3664631337038781
off_ppa,0.40733008944672167,0.10837962785041236,0.6213427500645865,0.5725217233084663,0.14478571214537153,-0.27547052553352414,0.32325087820143306,0.31898853573135977,-0.028513177154283646,0.004832832402414745,0.8573316435204689,-0.10070841509150973,-0.03949934578360265,0.051957834941153073,0.07301124105948768,0.4156522806651436,0.24208275370717827,1.0,-0.016259637945200984
def_ppa,-0.371558180329486,-0.16301672580602972,-0.5994287281208214,-0.5629128193635884,-0.18234744975521255,0.2928304493007652,-0.29154266110989036,-0.2818071200501555,-0.02820288553474086,0.004359088731222761,-0.13699746726227238,0.8295216481355674,-0.02018846980301871,-0.35605213379785267,-0.38041476265102436,0.30858978124185094,0.3664631337038781,-0.016259637945200984,1.0
